Nombre de la ciudad,Universidad en la ciudad,Hospital en la ciudad,Coordenadas
Philipfort,Lambert-Hansen University,Andrews-Johnson Hospital,"(-11.82, -53.82)"
Westtown,Walters and Sons University,"Davis, Perez and Chavez Hospital","(-13.16, -58.77)"
Oliviastad,Hale-Chung University,Le-Wheeler Hospital,"(1.34, -52.96)"
Dennishaven,Stephens Group University,"Scott, Lambert and Klein Hospital","(-0.84, -52.24)"
New Jeffreyport,"Jones, Small and Roberts University","Love, Jackson and Sampson Hospital","(-12.21, -56.39)"
West Tiffanyfurt,Jimenez-Perez University,"Sloan, Johnston and Smith Hospital","(-8.49, -55.9)"
Tammyborough,Vargas-Mcfarland University,Wood PLC Hospital,"(-14.37, -55.4)"
Zacharychester,"Wang, Wright and Barnes University","Ortega, Scott and Garrett Hospital","(-5.84, -50.28)"
Robertberg,Rodriguez Ltd University,Butler-Reed Hospital,"(-1.63, -51.95)"
Johnsonville,"Gibson, Thompson and Peterson University","Hansen, Weaver and Gray Hospital","(0.92, -56.24)"
East Douglas,Morales Group University,Soto Ltd Hospital,"(-14.03, -56.99)"
Tiffanyside,Gonzalez-Rodriguez University,Brown and Sons Hospital,"(-12.97, -54.87)"
West Ricardofort,"Serrano, Miller and Graham University",Baker PLC Hospital,"(-11.42, -52.6)"
West Melissaport,Olson Inc University,"Fox, Kennedy and Mcclure Hospital","(-10.79, -54.59)"
New Samantha,"Dunn, King and Meza University","Dodson, Patterson and Rodriguez Hospital","(-4.76, -55.68)"
West Samanthaberg,"Pennington, Delacruz and Michael University","Smith, Robles and Randall Hospital","(-8.42, -56.25)"
West Kenneth,Durham and Sons University,Smith-Henry Hospital,"(-14.54, -52.72)"
Josephmouth,Landry-Johnson University,Hicks-Dominguez Hospital,"(2.91, -55.74)"
Zunigaview,"Garza, Gross and Cox University",Carpenter-Benjamin Hospital,"(-11.54, -57.58)"
Barreraburgh,Hale-Mitchell University,Trujillo-Jones Hospital,"(-11.59, -50.25)"
