-0.14986015705264905,6.0,24.0,0.44240645342028784,6.0,2.0481043925203015,1.4013136852068877,0.39286644039447305,0.573557088209621,24.0,2.0,0.5808413362245218,0.1804596569118717,1.2081768011620564,0.46086781270672256,0.04393998691518164,-0.3755116861553132,-0.76904307628187,-0.9740852366186052,0.8033986232170822,-0.07952796604579786,6.0,32.0,0.13047181790855844,5.0
-0.6928441417176908,4.0,27.0,0.3149802858168166,6.0,0.5987787978655645,1.283893279941429,0.24079408084666223,1.075605468115668,25.0,1.0,1.1346756211083537,3.7702919158950223,2.5162555941888565,1.7330016140483175,-0.048609950322598294,-0.7952542841939964,0.09118992976928365,1.2554400198898517,0.23647313967060213,-1.1025862450600985,3.0,73.0,0.9407973162102861,3.0
-1.0530025198082262,6.0,25.0,0.9638440982497924,5.0,0.5901200757560148,1.107104763049977,0.13122496571339645,0.3588502345589046,28.0,2.0,3.8122933074730927,0.11299290763619396,0.9703355739033122,0.5273757970334458,-0.21329030717522857,-0.4579367453820246,-1.3497672549923365,-0.09597779457418998,0.4310791510899137,-0.0036703361038158615,5.0,85.0,0.20714935629498044,4.0
0.2884439824322039,6.0,42.0,0.98792889791507,7.0,0.8742857800150353,1.5182159111903009,0.17051185518059048,2.248874399836575,25.0,1.0,1.4633467877149773,0.11017376121576383,0.6951438288072227,0.2104684351120044,-0.6769005943632029,0.6630603305458622,-0.42439071305454734,-0.6009569609798078,0.6312407834611019,1.000707814763714,2.0,49.0,0.6989496147125616,2.0
-0.31589556326636953,4.0,18.0,0.2205254226905139,5.0,1.0432237496831633,7.125059530124926,0.21740705991564874,4.170405346445898,27.0,4.0,2.050375956895887,1.0736178581847282,0.22714701155400782,0.9685799314102629,-0.20005626905199558,0.8587124664326675,-0.8427904163936243,1.8019269755514902,0.6875502134272308,0.5521258886027698,4.0,38.0,0.4669808258500636,3.0
0.14305832241844632,5.0,52.0,0.8803446088007163,5.0,2.4950710027565073,10.40439010188602,0.1995428671196658,0.3496085877598763,26.0,4.0,2.7777021333918825,5.044724631896384,1.309704844269875,1.1160206458053106,0.1143544055311988,-0.353419472363969,2.4548717820648984,0.000973054240908322,0.8762008053061595,-0.5103380915843672,6.0,21.0,0.2917893499681584,5.0
0.9405009979406862,4.0,69.0,0.1420397637094275,5.0,2.2097586546116976,3.356670515498734,0.46346610327524657,2.5545424429314494,28.0,1.0,1.1013676214405619,0.2065644237674713,2.484278154311331,0.3440890536885479,0.7226071258003695,-1.3772593494318708,0.41726018997137415,-1.8551619585416947,0.5572089560198917,-0.03161414397817658,3.0,9.0,0.8818996646958189,5.0
-0.18531677803919988,4.0,10.0,0.9209480220534901,4.0,0.8602512313120434,8.815248445544622,0.4052347978673878,0.07903044915718467,20.0,1.0,0.13569108192179463,1.003845758497933,1.4604371492214092,1.8651330779898827,-0.41307793446880026,0.7699884188920144,0.6702592584041482,0.44699104020316627,0.543115908582898,0.7821990264682563,3.0,9.0,0.16339918504713735,3.0
1.3668072763831423,6.0,47.0,0.02408614103199913,9.0,0.7688990676649786,1.0667546981005471,0.5140750830191093,7.295348514052825,26.0,2.0,0.5252176745268536,2.0587974048310778,1.0764487900228628,1.3001257775287653,-0.634218586945863,2.6463200702334873,-0.5774107984213267,-0.3889977677813494,0.23367586984675892,-1.0865177248277587,5.0,19.0,0.1287096147630854,6.0
0.13874374391389363,5.0,36.0,0.7867620661819849,8.0,0.23366523858495686,7.481945610744272,0.023798898956186507,1.921009341884465,26.0,3.0,0.030818428291232502,0.03849221977880646,2.609371108865628,2.2056833825432927,0.4975145595245185,-0.5419641702830484,-0.17819397199960513,-0.9861797883628478,3.5313273210092704,-0.7960346137914416,5.0,77.0,0.1424927740553702,9.0
-0.21148753291863884,7.0,80.0,0.5221042075988868,8.0,1.2448977201027618,2.1687125514136953,0.23861192521208316,3.8143113253160896,29.0,3.0,0.4521945122926838,0.1947737797047966,1.380795453400133,0.5334119873767229,0.26079240032276707,-1.1456577978535647,-0.6510346189272447,-0.2080680460238824,1.1496735055141518,2.484568226775781,8.0,94.0,0.1858198099948022,6.0
-1.8476150822364539,3.0,91.0,0.8892707702407057,4.0,1.3628861762776145,6.179167519635091,0.24208575296155346,4.776246921245509,25.0,2.0,2.9484767908771468,0.06869185799329958,0.9177463270538723,1.3206661339657377,-0.241173745274743,-0.5031562691412537,-1.2961098896463843,1.298998491720087,0.1688961838586649,-1.3690880230425597,6.0,19.0,0.33175757780068793,7.0
0.4344717087021271,6.0,86.0,0.9619972398611968,3.0,0.23547801330747456,5.44020818928887,0.29688481186352383,2.964894387156888,27.0,3.0,0.21451474280010183,0.15681667350569706,0.7447339834988234,0.13498958460920726,-0.022902281315136497,1.6333443600479458,0.25027471545043245,-0.735863125226023,0.434448295103095,-1.1749909989184446,5.0,70.0,0.4725644071901711,5.0
0.49921898020249833,4.0,38.0,0.5006334945626628,6.0,0.32122923248659824,0.4667219224837955,0.36744359247954445,1.6845094801554066,23.0,1.0,2.2954900769335387,0.021418029445252618,0.09133583041689744,0.23894678877622305,0.02291015881984715,1.1391137683149322,2.332416113468957,-1.4003429304441903,0.3736881188785277,0.0010018924974032936,7.0,74.0,0.8931635961775749,2.0
0.07605236006110212,7.0,95.0,0.39462440665589615,5.0,1.2265899857118163,4.566561566474245,0.1291114036365194,0.9639705090914042,27.0,0.0,0.2869784466596043,1.5363076788689467,0.8475589738798511,0.28844783832194926,-0.3331617284968136,-0.09826064214150762,-1.2053224926044583,1.143907803122076,0.5493486261720361,0.49359515574795015,8.0,20.0,0.6895751503057631,3.0
0.9137015014671543,9.0,98.0,0.6737436831778588,4.0,1.2570670249605074,1.655404997484803,0.2849619727341146,0.3305407173987891,22.0,1.0,1.0216276925656018,0.33406086546059943,1.4297632245079375,2.0404965967468964,0.18185910145340056,1.0470960528055637,0.13633184445029323,1.0756400084796578,1.3209421271299424,0.34280370446910663,4.0,73.0,0.84616291524314,3.0
-0.6423752937777701,4.0,36.0,0.5237883401502689,3.0,2.2419248222910393,1.5331723163495325,0.14978365897393192,0.06397317615047796,24.0,4.0,1.1300057181730574,0.515884462630205,0.3294455016503196,0.7362882287953916,0.12206710631893569,0.3710395198545536,0.4847534856213611,0.7354283512992974,0.6796256213128467,0.5326690347086096,3.0,60.0,0.2444631950691758,4.0
1.0304847237635881,5.0,47.0,0.9114767351569969,9.0,2.596603148504488,2.2882409578183047,0.5230789607510299,2.755670244448896,28.0,2.0,1.0666197260395924,0.7479622637438923,0.3191091291614162,0.5497507870109156,-0.22449954614672885,-0.40540490518198974,0.3023137714961631,-1.3579306687864854,1.7132477153810004,0.018660626622395555,5.0,6.0,0.46029277983236083,5.0
0.45551641842194185,5.0,42.0,0.036396925088141074,10.0,0.8308594186843121,2.2237245102567225,0.07623247625307923,0.26240741225993003,27.0,1.0,1.3759225196513665,0.25319648268292383,1.5346708843683252,0.16982970998498828,0.7069391321465557,0.31748656369478434,-2.315453754123974,-0.42044969081168215,2.8072614963795446,-1.6656598795102067,7.0,44.0,0.08632517329415568,1.0
-0.43464499529310074,5.0,87.0,0.7517230397816482,6.0,0.05101126984011704,7.878422480017706,0.21850492861726228,1.3126699795646866,24.0,0.0,0.5438077791721889,3.1306026173129373,0.9228971324226504,0.6879824560033668,0.17134475009089256,2.2051819339148944,-0.951290737500044,-1.287902594391105,1.3478006385413037,-1.687518342666915,7.0,88.0,0.22849437998249467,2.0
0.5016835117176272,4.0,98.0,0.5058077808704122,1.0,3.3921089128391615,9.759637176547615,0.09252207678421911,0.24365795467398163,25.0,2.0,0.495289966171437,0.9789114507689733,3.0010914295923876,0.9015206436754073,-0.5503646622916569,0.45141284637084184,-0.6202951182740339,-1.0265349763761717,1.1641472406694773,-0.4938443919871825,5.0,27.0,0.5140423184675502,6.0
0.7551281234807697,10.0,61.0,0.690449444611721,2.0,0.034164567531544295,12.86763326910181,0.325698250225601,1.3196122537788801,23.0,2.0,0.5218231978615585,0.34877934995513593,1.4387682859077948,0.48454244386730866,-0.12606428673313896,-1.6970549891242797,-0.19464269191488023,0.27413833275595945,3.511615226718279,-0.2877809235936047,5.0,87.0,0.0758546287597357,3.0
1.0442477872176872,7.0,56.0,0.1960591601053483,3.0,0.24857717682471075,5.210217826914611,0.4545622550387366,0.32776146555648483,27.0,1.0,0.2682955693241219,0.1629560713564837,1.0441943593003762,0.22173517291509276,-0.0797487655606407,0.5779273983497693,0.04204813996324069,0.7580724155681633,0.7905269733398104,-0.28560201855564477,3.0,70.0,0.20854585343060927,5.0
-0.2552945870743553,6.0,68.0,0.3668617500193724,4.0,0.9825834293541551,6.085621696895224,0.5011165033104356,0.3377915520582668,25.0,3.0,0.8019691639896384,0.2706722361839813,1.8717386189810334,1.228619434641984,0.004249806731576045,3.3216528437252264,-0.7109514427136185,-1.1162573224772467,0.7418672340600689,-0.02335488591541462,2.0,72.0,0.7969471344763931,7.0
0.9095960129683242,5.0,23.0,0.21698599446408762,5.0,1.1408912435785226,5.309935573080588,0.16223830331782835,0.05489744553064869,25.0,0.0,0.8021420477444257,0.09305539185335987,1.3268401588027132,0.8108232604853217,-0.18331022541173092,2.936592810684845,-0.5169939841915931,-0.008435623284259286,0.15238463740209562,1.130432922093208,5.0,63.0,0.7862262545970341,4.0
-0.20156874236799233,5.0,66.0,0.8152650514941555,1.0,0.43823331254440717,2.1934086864310975,0.29817118527814074,1.034531659004172,23.0,1.0,1.0841634092146257,0.2916970350224224,1.030663041442997,0.4741984101349685,-0.17188210160333184,1.3581908914042033,0.6245517155629515,0.7675053408241865,0.8401437566145575,0.8293485931653625,7.0,97.0,0.46134998898033786,5.0
0.32328987847702306,5.0,62.0,0.8732956785840178,0.0,0.22852000344695592,6.265266094222986,0.5904762609773032,4.0664835742488075,23.0,0.0,0.9159539755575096,0.2138546140742228,0.8537970799909402,2.096926733454038,-0.45823213361611403,-0.0013138150266903215,1.5240527655102525,-0.05980305339758596,0.20329965030145458,1.3925752334021289,5.0,80.0,0.21118717317901003,4.0
1.064041501794395,5.0,71.0,0.4538035059211394,2.0,4.009574273471682,3.156726505543398,0.5350526452132919,1.054355914453683,29.0,3.0,3.288072675942972,0.3439809062179795,1.740537460147328,0.4216105130683989,-0.6420505147407383,0.8490342107606053,1.659625156874791,0.0945403940651719,0.25809441952099577,0.39426340586153075,7.0,97.0,0.08044930681107787,3.0
-0.3876702055540941,6.0,92.0,0.8155639195115958,3.0,5.383841535382151,1.8903025454621318,0.6042185286334285,3.7895278667785144,21.0,2.0,0.24167951780067867,0.41436848047670916,1.092283064233876,0.8525843275705217,0.01704909832650947,-0.5036621397817497,-0.5328509519292566,1.1662538992014575,0.39711826174316345,-0.7596376776824052,4.0,29.0,0.14812597381613546,4.0
1.0938564938676547,2.0,46.0,0.03864675321498545,5.0,1.068490192407817,4.158355018697023,0.21299856620802385,2.7418941932256216,29.0,0.0,1.0733718972193274,6.695479549966607,2.796375656248591,0.7089358747835328,0.7722467120358663,-0.2491749145399211,-1.6642291197279884,-2.9829543624676766,1.2792046433287996,1.7347984436090336,5.0,92.0,0.8160756114980398,7.0
0.7486800363625115,7.0,13.0,0.8743375967749035,3.0,2.9972797833329055,1.4611916966040224,0.10662477449105322,0.13207006702202267,27.0,1.0,0.2464746162356486,1.7390203563144584,2.2125208403499608,1.0212594398942985,0.9183191401188268,2.5886701925657305,0.3667651500450522,-1.4827013446549966,0.30439694577301923,-0.2563198992950962,4.0,9.0,0.5861795461029576,8.0
-1.106747610811552,5.0,50.0,0.06835306409646569,5.0,1.2825384560902413,0.24307025970760648,0.37431216356441616,0.5124823231291864,26.0,2.0,1.5562361381890375,1.4117653415124303,1.0152930214461813,1.2286574692031853,-0.4248731778524303,-0.06691966169867605,-0.8593478531223395,0.2164520715272804,0.11234728940000283,0.9854798013986353,6.0,39.0,0.41224140280163735,3.0
0.34843607598553694,7.0,28.0,0.3480016368576816,4.0,0.1943634262167144,1.9006008917416348,0.1472982326502205,2.1832092151019262,28.0,1.0,0.8782424196469057,0.18581728607463144,0.6760607111779265,1.3368714441859744,-0.03790796168350674,-1.3078775320608242,1.0599056100475859,0.06061507799177246,0.6072156607104635,0.4126576452106998,3.0,29.0,0.8010018915051877,4.0
1.6894201794589994,7.0,98.0,0.8694731983547578,3.0,0.9864988755677806,5.530576898563081,0.2404417339953574,0.7131784791055541,24.0,2.0,0.1329457648754958,1.4996243361138872,1.1541726132198962,0.8727447094383041,0.7846668628458675,-1.564049439475096,-0.2516920155087812,-1.1052453958946877,0.9406921296595626,-0.7521095798434603,4.0,24.0,0.07598298214972399,7.0
-0.6450696796787426,4.0,54.0,0.6706704618057102,7.0,0.7771912205075362,1.3585823191336606,0.30430475354713704,2.9770401647330824,25.0,4.0,4.254499016482128,0.5137765585614953,1.2634111793449134,1.5409244338319823,-0.1806224184780063,0.6866254903589879,0.28870990928036944,-1.3815972561986847,1.576381263663675,-0.5081749845643584,5.0,70.0,0.7008972864003354,4.0
-1.0774275180493649,5.0,46.0,0.891758496584765,8.0,0.11978223872137071,7.66112519334833,0.1516674438685059,1.4647061508180859,22.0,3.0,1.000302042284374,0.5756983756352569,0.40262209135992094,0.6552393244971639,-0.4288585214080981,-0.010239692521684354,1.5381503491438087,0.836062477240822,0.18583139514426383,1.1371901888981357,8.0,76.0,0.5935554411010993,2.0
-1.3939979349889646,4.0,44.0,0.9532081250105126,6.0,2.38720040852873,1.478827559048887,0.4392566355209804,1.0515183620349613,22.0,1.0,0.22340558031735236,0.02896826419352605,1.8453898104359834,0.6877855331367434,0.7059004243802449,0.8820580688711509,0.19940569328618332,-0.06799388602057954,1.446657317027742,0.59417513561746,4.0,53.0,0.6767385504470069,6.0
-0.323947108009184,4.0,90.0,0.9616563705401396,5.0,0.3732842593389893,4.180476440434798,0.2648073687176232,1.198445037083965,28.0,5.0,0.5456319237355177,0.24590757038262656,1.0791564965557345,0.23997774029136218,-0.5692854299779593,0.4482793982476306,0.08992189360755025,0.4139011082265496,5.913104341109421,0.27420773344795224,5.0,15.0,0.9920799834148469,7.0
0.4497608466852411,4.0,89.0,0.4524992877728852,2.0,2.77429538462906,3.9744239900312714,0.3413892134714531,1.2885293550565742,26.0,1.0,0.26247617219644337,0.4865224960082186,0.8369283202385275,0.7789635724248717,-0.12870650457757637,-0.18175140944009938,0.10733200461978047,0.3443722269522218,0.3373072672412991,-0.19240594019701865,6.0,79.0,0.7418805795754292,1.0
-0.4406192966351575,5.0,32.0,0.7476719298064449,6.0,1.0016103754963922e-05,5.662375100186493,0.471244813056807,7.399250334380739,23.0,2.0,0.066606599752831,0.06370152204405044,0.7458951060455362,2.634505997426207,-0.7805116807520889,1.456057559893235,1.0642516027288216,-2.9174486668718966,0.261660184316985,0.8614600076866464,4.0,71.0,0.6605797141718766,2.0
0.9716550836606,5.0,92.0,0.6240812035346652,4.0,0.3247951544743152,7.000743635446054,0.2963122515432704,0.05213977743142529,23.0,3.0,0.35410943516332033,1.5886354468627966,0.8585434648782551,1.1622036253415047,0.12646401493281667,0.12462840988007759,-0.49949270597085854,1.1005729134776612,0.6107990242569302,-0.44964513616628227,2.0,84.0,0.8081698378500287,4.0
-0.7600000314268446,6.0,63.0,0.5426670594717559,3.0,0.5350989657421978,1.3893250338729042,0.3993981140219525,1.9531691128727757,23.0,2.0,0.49271422743251536,0.11560972517903667,0.4375960291632812,0.34219911786578805,-0.7718559572213519,-0.32791314198359134,-0.5370896457410188,-0.46145728946043896,0.9349643936021477,0.22481183485313422,6.0,37.0,0.7169327753146671,7.0
0.5070546244329349,4.0,70.0,0.020673750236086308,6.0,2.6777030454316564,1.391664761855806,0.2677588261993962,2.8756500816296313,24.0,1.0,0.8732226870090818,0.06344166873495882,3.2352688381876895,1.119210995701637,0.09420120458676084,1.69554988937939,0.6167134549385436,-0.5689916315626586,0.4399297982798607,-2.3217971871597265,6.0,10.0,0.12577417977759298,4.0
0.33267086413785263,5.0,22.0,0.09111353165344149,4.0,3.9028920507615212,7.123830647547926,0.21307480206156557,1.007054945343916,28.0,1.0,1.036795236303031,1.0908821871722267,1.0078467739808459,0.41664389865764234,0.26131342193142193,0.2696984944358871,-0.05108240005843026,-0.1034952496346091,1.6912915389529701,1.7377475537278717,5.0,97.0,0.1807078393798064,5.0
0.07314276807702788,6.0,18.0,0.3820649311061053,4.0,0.28262698054350216,17.549278372473864,0.18938808526983905,0.6170752229614932,26.0,1.0,0.7905034573229461,2.3854490437251776,1.7113852070918971,1.0827122748775786,0.19262632834543658,0.6727646638446116,4.04262325136353,-0.04474628077536069,0.3528753354563485,1.1292747870150248,5.0,8.0,0.8834425444951988,2.0
-0.16057490106579278,6.0,85.0,0.7580093497394251,4.0,2.785048850235731,3.6595719739730215,0.5121330307372572,0.21190159842352982,28.0,2.0,1.1626612807403005,1.0572577347218206,0.9503079717280292,0.1610872035471262,0.3412999488179185,0.8269506027781539,1.4104148888207366,0.1528140393306261,0.4791367096469523,1.806627052297813,5.0,17.0,0.691759718936432,5.0
-1.1667607843659493,8.0,11.0,0.16980969429741366,5.0,0.21498643633925274,0.9127472495972399,0.3087222982680863,2.0404943995102593,22.0,1.0,8.34476299729946,0.3093697741217689,1.2889253427411587,0.47856286320856173,-0.39789246440592774,2.26672669250859,1.4722429821430802,1.6176865386973036,0.5755682921573072,-0.24458344055279738,6.0,49.0,0.33868489766263277,5.0
-0.2424276739004863,9.0,23.0,0.7161743190956318,4.0,0.34033971683484043,2.5802853722467196,0.2768259705708993,1.691945022727596,27.0,1.0,2.9461661298902997,5.018951989724216,1.4624643953825673,0.24557413586270993,0.8570275023744025,0.6733250282699719,0.1530118343421321,-0.32043656319457137,0.22079734121626204,-0.03046170637961616,4.0,16.0,0.3194056069439454,3.0
0.08538168046282163,2.0,97.0,0.9075196048763304,3.0,0.28353997767980377,2.386764936827505,0.19473920671594533,1.0396960145501624,23.0,2.0,1.6590074843544804,0.16123783766586341,0.6262958532482789,0.16503439476786527,-0.2023496081245515,0.7306320572887544,-2.4164623687994586,-0.07485054968333804,0.6487432305789707,1.051927598471869,2.0,34.0,0.04509259826064649,1.0
-0.7675194959023461,4.0,3.0,0.07173209956438786,4.0,2.4389997306640603,4.386018393854917,0.3076624452477178,1.7563373468026586,25.0,4.0,2.0885556897082407,2.045862685289009,1.6731984114699092,0.40984543561031667,0.40651433775574475,-0.44550409151640563,0.25091659338292416,-0.3595418708090765,0.3080243697944579,0.853429952330877,4.0,48.0,0.19600258423970252,2.0
0.19225566231179234,2.0,32.0,0.49794691588579465,2.0,1.477258916658276,2.498363684420355,0.7643299986175364,1.6182715623448147,28.0,1.0,0.5767862523383244,0.18981956576435732,2.3227781305625883,0.7046110202587985,-0.4740803939404602,3.126902527799881,0.19274807869123586,2.8638433370821925,1.9610609620971153,1.2853267008918474,4.0,75.0,0.7153021383560363,7.0
