Temperatura_C,Presión_Pa,Humedad_%,Velocidad_Viento_mps,Radiación_Solar_Wm2,Precipitación_mm,Nieve_cm,Cobertura_Nubosa_%,Índice_Calidad_Aire,Altitud_m,Longitud_deg,Latitud_deg,CO2_ppm,NO2_ppb,SO2_ppb,O3_ppb,PM10_ugm3,PM2.5_ugm3,Visibilidad_km,Ruido_dB
6.217808319315374,95314.29185686735,64.20316461542878,2.067268846744308,123.74864260311912,139.63234280394903,8.446753153608228,53.258943255158584,327.0,2249.8814111975335,59.413202836651976,,551.1039985091016,96.30447030251001,57.86754085723934,123.56944804024278,180.48354604389937,45.46925339179929,10.760093600861875,103.43522450717555
46.55000144869413,101364.10411263781,8.413996499504883,21.25418526272592,1083.06348801548,107.21927326882408,13.92951695159793,5.182353682242691,126.0,629.7167792867573,-116.86633969555814,79.03218573232132,509.2414385007851,23.461637792478896,43.86154191895905,173.78099689574364,245.75665782803705,39.46688548662643,0.6060387321946636,107.52329967270924
31.23957592679836,98143.55981076327,16.162871409461378,21.62540486440426,606.3028469374286,61.90552325726555,8.85052421383734,33.660427819392055,105.0,,149.18830053298552,53.78098243925976,504.04223152809016,25.037158440510087,72.52576604151365,114.12194932776593,265.26193900452233,54.020461120727866,12.060072879977074,106.18629048212502
21.90609389379256,100085.70691164702,89.85541885270793,25.497196059928264,991.74895932929,162.75900394138972,4.43512668785278,13.441467693897424,496.0,,-29.24261103885368,89.62813989600073,485.5834134645553,137.11305744579428,48.666894142470284,,68.42393158467974,13.14641201457578,48.79368774550269,112.7033880275599
-9.078695169029444,,60.642905965958995,29.04365334890646,384.0595212367341,136.94623451077587,6.03179355503004,6.337497047276774,91.0,572.0631619909997,-42.07012983018092,-26.871873218692173,525.8149918672924,86.06117897989253,87.34232380816606,186.18973910139556,63.61345197246799,140.54367345465943,40.07685559414948,52.701691815602544
-9.080383576465815,97492.92229148875,0.9197051616629648,39.03408317850138,1074.6278741954407,32.52338786897826,23.038938401636287,98.99602323899452,286.0,109.64900354428464,6.810373901821521,48.09389200760285,347.5815315879221,40.104945340067346,90.07018640112585,137.90535020631222,183.29429665529753,83.07033610685644,47.97883221605167,97.95377358716505
-15.934147148226039,99103.82923035629,,20.65201393204781,467.04201448099576,182.1854368987685,10.316685920289625,32.235384497472296,377.0,1416.2008353299977,-163.09225196098018,-17.652435550336406,564.2612277596786,98.31890934828738,42.17209268734554,,123.30854094201142,45.82864659870353,24.392702196318123,71.4485547546726
40.63233020424546,102555.51138543048,66.35017691080559,12.918258917649839,13.005181776358032,164.5074485846338,18.213493052403773,80.98744458546349,392.0,1694.5233997878493,-120.13798724781141,-3.6223883452964145,561.5530583235695,12.841787415026818,27.682779723505156,43.13503047954343,251.9583908600161,59.54722756114251,5.4868099338751755,105.77986976010554
22.078050822024615,97287.98165491622,0.5061583846218687,31.807447790748146,1086.4583717031164,189.9599826583848,25.170863542742843,25.464065476376383,50.0,197.1259182850571,85.69210191349333,22.95098337930662,308.77418491036775,116.39428038287976,59.23503285933622,131.77709404653143,270.0069370194033,67.08038107572534,,95.5641609445452
29.565080445723183,95769.79909828793,16.080805141749867,10.833290050482969,109.54401214336028,145.143901677672,34.51974143146826,68.15027222239293,28.0,2326.5828500850316,-150.19247954695447,67.26188055354098,547.7450251694288,53.798680887019536,91.2363345616691,78.77288113083169,106.02641379081544,,22.718866727998044,
-18.559085399293828,97897.51452913768,54.87337893665861,17.558856828225444,383.17636510849786,122.68303918715797,1.9656069920549468,76.02278598896865,461.0,1359.8665042440828,37.134759407899764,87.13502445587312,338.6609602420336,159.51182012743763,21.066218900566657,130.24659540829842,71.06116769234461,77.35191415447467,42.2178541369808,89.05456539129644
47.8936896513396,96612.21287254004,69.18951976926932,3.1382552536906383,1140.0743604609659,83.64860725812377,39.97051994545213,59.56387406078443,295.0,1573.1708079827401,-91.67432051472446,48.289214495613265,400.5356562777426,62.07239178471475,62.296658356348274,21.318606061598146,234.15765457315854,137.90879598216262,4.904129039212229,45.96858925227362
38.27098485602952,104296.97652342574,65.19612595026005,1.0140297366183004,1140.7285763250673,186.54569667080264,31.39501947454539,47.15761885501584,296.0,1322.2882408146845,-39.853578944888454,-14.801979209879917,523.0524768874823,91.04402981636024,63.156022009252055,131.5690609206072,82.44181066444082,74.54452243587454,24.41205685108891,79.05242270072445
-5.13626225252067,103081.20379564416,22.42693094605598,38.505936587117006,688.1254657479433,173.21277790008168,4.087951597443595,41.18409141472685,213.0,,-76.07025476254805,-14.155739590127368,348.22796881449244,2.324107981620127,73.3113022415281,199.88274515413332,246.78429555410352,148.8237022234969,7.502433234699213,118.62027655720574
-7.272252295502957,101334.03756510424,71.2179221347536,33.439204820488236,758.2046546037591,9.043734021237881,43.67893120533886,34.88682665429953,266.0,1678.9209939246537,-51.95782207261831,42.76481428600047,545.3901072357187,14.489377558911777,13.15676851272598,9.642407772111206,127.12147609462885,,16.233796344503,114.36492598474071
-7.161684310259632,103714.60590187718,23.724908749680008,27.83896824374792,538.1346263739837,,46.04362002659066,92.95291442478259,406.0,465.7207377921375,78.85652586632835,,549.6402533873226,78.49871128133697,71.58249646820886,195.43483684426346,200.26496978744115,31.27657715360037,36.86785386938998,33.88563622173105
1.2969570071676415,103036.72076899114,32.539969815926774,16.358117776570793,351.85292603767743,75.29267337560992,3.0538979927431873,83.06194077877291,256.0,545.7843914858133,-73.03618237565699,-70.11465963634896,452.24032012825086,95.9877669434247,90.9032520665641,,28.660594150400453,139.58928219658745,23.800906468438328,44.83333341564934
16.732950214256647,96865.70058886036,74.64914051180241,6.931772802833831,394.39745444389916,162.1106661563666,13.843882407360187,96.50269106665125,301.0,2585.356863040552,23.905670506882984,-26.168011624660224,301.91576151505006,120.00410962386074,17.968310887024195,174.15069006745182,187.1577974029719,17.454959682821414,18.794414257288466,41.85558961091057
10.236151304948102,103925.58998489978,64.96328990472146,6.257481706843442,807.0221472924461,197.4552258629889,40.31006398965307,12.429722348554472,,2838.346386400898,-8.62185520832412,-38.29698150226529,386.1114399524738,58.33251574186065,23.754332492387764,156.4770968116547,135.53030362116874,122.61745627367874,19.723813928501766,95.3381918986766
0.38603981386293285,100393.4224191565,84.9223410494178,10.009715926583812,902.8494353252161,30.083378220705637,37.41298451918292,73.08674752036443,404.0,1119.9279488392588,58.92161953055333,,485.07807551272265,138.99637722530852,97.13950940416396,113.40325219733356,175.98253895264224,57.09349402148701,22.97233842029933,103.60067968712505
22.829702630566565,103074.40155164062,65.76128923003434,21.969066588244818,,118.82614307042702,9.226050967818866,93.83404568210378,345.0,812.2340194306613,157.25870615691287,-47.95060481101621,594.3558534082271,172.0244794378409,18.097695270948975,147.6898418502653,50.40426232345902,131.69614806676043,39.25082719185284,49.21602296796047
-10.235429754357071,103960.91299923493,56.830860333547164,28.583836908002493,947.5417713534647,76.1781713262043,10.467466166835514,18.123306616566015,109.0,1931.9986297170474,83.72595499569013,-82.42322586545487,489.54405810500054,155.97019777866996,85.4385093369579,175.7031122602696,221.06212348325462,130.20850351611756,44.60423444701172,75.5267423656646
0.45012539746527125,98180.03474971864,9.367476782809248,26.40789506870925,109.44732365842845,193.98287956292063,18.5236051395691,6.6496267366777495,419.0,1226.2025132942892,-102.62146370732756,-86.78269174798551,377.94107431924795,7.923765069671429,49.227785644803475,80.8280643302066,258.83912326296854,120.88881001764317,47.76673432519642,105.663272521008
5.645329030558418,96100.51924527677,36.77158030594335,11.197355877837714,593.3043656430978,168.42378462714174,24.226149259551065,74.11206492900591,,76.15906698103458,-168.7740713779375,87.79003015248568,490.2017109298834,96.1013894515658,,65.40663231264774,65.02194002723269,118.5045654460592,39.34516931276475,95.95213902896255
11.924898895192516,97279.35162541941,26.520236768172545,38.19461122652776,69.07051201997314,167.66574094222756,30.912738576514798,57.44731131799119,470.0,468.4577920985711,-85.58494405206297,-13.000835927544784,461.99561391475663,20.986035683634974,87.07499012725114,133.51867711271694,28.71436665604852,45.701870864706116,15.770344787400637,78.80134849426634
34.96231729751095,,24.398964337908357,29.51587666783074,659.4346587884827,93.73863195899406,18.445681978488622,84.1828776758272,312.0,2147.9166865421926,34.22805505209175,-20.821203511257295,533.953618545343,48.40900317250549,44.53052550026655,161.56918838825172,7.091575813900919,12.137892457687826,34.40673530432711,83.13129214128956
-6.022835248914818,103180.14765922492,97.30105547524455,22.174162100456027,529.8366016480525,82.96390046753304,23.126735806657393,13.97723766262895,0.0,1976.771825730454,-161.48670714566987,32.33651088475257,332.09419164808753,197.3325186534293,51.48173539296902,152.45702695532316,192.59145013297982,60.44702681477422,21.880156202769598,75.7524492224652
15.996410688952814,103607.30583256343,39.30977246667604,24.46882984937409,1065.2450193099596,54.68141438614125,37.37354690668783,79.52673118598902,318.0,81.28797751045047,-1.308151007554926,-50.71430018428845,528.3083707506084,28.499108580302646,35.92333693997657,159.5627297717269,182.12821082663422,26.0286772479763,12.733531102302559,56.77936061869385
21.46901982034297,95069.52130531191,89.20465551771133,16.784002497111597,421.0980150624944,11.275099330185423,1.834160144529895,20.162732004774455,437.0,665.9164857988483,34.86342561008013,80.99301311104057,462.37997360283305,99.77763069027121,59.29508514349274,87.1166629625866,164.009223814221,104.24266333536926,42.04357897129613,80.85197935731145
-16.74847110960016,100107.47302577566,63.11386259972629,9.909239580046298,140.48041971312705,172.94447525101063,12.621847217201038,,54.0,693.2243897642142,-59.67219930589411,51.54210259479936,588.8976011576983,,16.352387258502276,163.5668432350043,69.58412883479262,51.91495898066783,1.9213174481162498,91.99967718450816
22.528139633100686,99174.11003148778,79.48113035416485,14.238907146050463,171.59001846340303,162.58020182601553,35.66747929422762,16.426579793099293,370.0,2015.6782307961853,97.52839334849591,-73.9060195837933,402.56164981160583,,39.10815366517607,24.04181107412169,117.2717987716544,146.34153012898724,45.08809960677117,108.59906242747269
-8.063311341889593,97221.0781047073,50.26370931051921,30.313844418574764,913.8127580609666,199.9435346572261,44.76034188435997,81.45747202313821,423.0,59.13161326309246,-141.62462887184216,-14.835460358712893,489.78656794018445,111.92973669738282,96.94123223352875,108.89781959216991,178.3429005558519,96.1458116017998,23.073873231236707,87.26622185813233
-15.446388491030433,96198.65367333683,57.69038846263591,0.5757395451902347,741.8616759795133,199.32736741478107,25.583872105783307,66.51972206962002,398.0,312.32574595372154,-152.95039857510884,68.24129536118966,579.6084316530053,1.9541694838367318,,1.151732099624314,149.0300576577508,123.37208454515414,31.86007384041402,98.50093833388422
46.42198760773333,98376.15171403628,49.25176938188639,4.642905620276649,121.34721134734829,111.08634112052549,26.605674263265783,52.30654247691193,148.0,2399.748256119568,82.14795223329719,80.05176401245384,330.75291839720376,65.29226164879837,65.67366645412922,64.91716598005407,296.3356560644662,19.878700911277264,32.96769611028913,44.40644714591157
47.59424231521916,104429.09703912519,19.52429877980445,1.84010568087011,100.92816733799692,153.7974830361021,,,430.0,535.6339861630008,-1.6231261657685536,-5.867727975023456,581.1685461709353,103.54232867694229,32.51900642246949,73.29230697427957,,129.30217234089338,44.75588703532682,71.54017269778109
36.58781436815228,98232.02932020756,72.24521152615053,1.6291520927588055,841.162957750944,188.95314597648562,22.370618341172733,87.72005408131082,456.0,1958.238323555624,67.82486271398497,20.414050057927383,506.36571669024397,17.57329982896667,,79.23453832185108,208.54336621427814,138.41357857700916,31.833484108360366,30.839845784438396
1.3229638421359482,,28.07723624408558,34.21842336044029,87.31560763703223,169.9294781354823,26.630863322751157,39.244510742263536,308.0,714.5483431401796,-23.462158102651358,-59.93388970342646,320.3511177315516,70.12538624183615,13.087366071834982,139.09344133797242,121.29563043128763,73.05928782284039,30.69667923800309,52.20109780694607
-13.16295201955313,102030.18958895178,2.431596643145384,28.146314375200948,986.2320711484275,49.46962034863953,12.123525181736483,81.65994394715771,136.0,298.3241782780355,-91.29526803392154,88.41035270465576,390.28907008404485,6.640621758273313,96.98210450785447,77.71162025406915,128.45988447768443,90.93794066264661,3.332602028034498,95.38155436017044
27.896311855850982,98636.29602379294,64.54722959071678,18.96695316349301,847.4906725877954,90.1088270620187,13.462161547469048,43.91349085702184,201.0,729.5165729983622,114.87683436271192,-48.29909375098019,512.4516265935845,15.715699431004149,45.37895413836392,89.73872452450613,215.27932969745288,114.72147013544932,,119.26289562144271
10.810674561772093,104717.82082720961,17.711067940704893,3.913366426040059,97.61853677027972,25.831883030298997,18.864208155231132,37.69444294249076,435.0,2166.8007955669773,107.78971642883255,79.69171934432262,320.2051804406315,79.38465524031922,23.605046334646396,47.50882617486549,207.7308453973109,26.225794089061882,7.5084500408520825,38.92602896284943
-11.457323560865483,104624.4729494211,,19.664635004673293,101.8052569022303,190.81020545174448,1.0035598888863184,46.26797856696064,312.0,2567.0894043188573,70.09072950759364,26.93639681862632,474.65113805288195,26.54315080861207,7.349674733001265,74.65035832586801,297.37679811065647,75.38491146951637,36.87168843607428,66.13448842751595
14.662383707788912,97517.82295825364,95.39285770025873,18.938870831222626,1183.9674942014105,121.23492689017601,,30.13778741641421,116.0,2490.6595937009747,-82.02775059721343,19.392623078194646,403.764917085887,113.50816965231164,16.975790508754073,45.453925452630294,38.51828683623757,59.79945416584697,25.611096040633726,102.00638718292436
-17.592803521934712,99972.48505892385,91.48643902204485,6.928074796400607,449.1249549073444,45.728561100692545,10.572400349827232,74.76093801762511,153.0,1191.5505888553644,32.48304007287135,2.283931982971552,486.27465533024315,137.89299382745315,51.977394855601766,14.639184753688728,31.2328948152499,21.956098824337367,34.01138896041766,48.3632071166009
43.65242814551475,98008.7830981677,37.01587002554444,17.35406596951892,,134.34013688117133,16.374867608895734,50.27203900924791,424.0,2004.2554097119385,-50.04939710159036,-48.479433890803435,313.72261014375385,160.11733982181659,33.70031764312863,120.68971867627558,217.30164513862235,55.13016334372971,2.0836450301192135,79.95764543720577
-1.8854012879988176,97848.40494377467,1.5456616528867428,15.940189375894938,975.359480709003,123.62564809157917,5.988106590962561,23.22126951468173,290.0,614.952886247463,,-58.22495423900851,561.4610418457129,40.03004884896202,82.88833658826094,133.64255971100326,173.51607510192272,10.225846407824035,4.239600802290161,
26.376559904778738,95368.86947354533,92.83185625877253,24.63400392208866,1136.6982928606305,71.6325436065681,44.52636403699475,89.95745732745685,62.0,879.4431907830398,150.2328871664074,-50.31248236736844,592.0466907532191,33.49651645181395,43.08875236618059,123.8980692019229,,3.8717860424230475,35.81616940313411,85.43869052341611
1.8197753262587675,101095.64333979897,,25.40374603470575,1183.2012765874451,22.711518439925804,29.679622677702433,38.38912213732114,243.0,2689.007455563359,-130.7452928691739,-56.441112814034184,590.6633565857074,,,92.69880876011447,23.82581069669598,20.274943373223415,3.6042167999336683,46.92222611538745
16.40476148244676,100026.79023228862,96.66548190436696,1.8121603908817807,904.05382231073,134.3146391185599,33.95511595722448,54.35528611139886,24.0,39.0057705322081,162.08544737548885,50.325205242015585,524.8955495228774,127.28604990872734,61.714498660403,75.95715603584597,25.69747487892916,144.46726673837608,3.56283638826293,61.984611181716545
18.269719554029578,95514.7875124999,96.36199770892529,14.984504585058849,451.51150263709894,104.06154018075866,39.45856193036691,90.6472110964547,89.0,,-19.437921735135944,-26.97745334998858,339.0258720391896,141.29514529738023,70.67772168854458,172.66672991436505,268.25726239923546,82.42943038425254,0.6054237617443725,100.54126060368574
