Temperatura_C,Presión_Pa,Humedad_%,Velocidad_Viento_mps,Radiación_Solar_Wm2,Precipitación_mm,Nieve_cm,Cobertura_Nubosa_%,Índice_Calidad_Aire,Altitud_m,Longitud_deg,Latitud_deg,CO2_ppm,NO2_ppb,SO2_ppb,O3_ppb,PM10_ugm3,PM2.5_ugm3,Visibilidad_km,Ruido_dB
-7.060188113213107,97786.46464236612,85.300945546736,,100.20086003840251,154.46367834712785,24.922109946452863,62.42379959139921,,623.658765438082,-113.35214561809693,-79.58831821858865,527.4789587787068,6.3172289651284075,16.704190790094987,103.81635702724361,57.56019741562287,144.873324172983,47.82506991497401,79.88038627188149
47.8709239435191,104082.65885966654,29.444889206958567,20.125450343203507,932.5762991129242,104.03270022239867,4.346014404371185,11.689804070836407,293.0,79.59661162145915,,84.43847342534605,307.37607493764045,187.24244924873796,16.761921628831765,95.8363755259462,97.01146863465623,64.8746817495198,36.875417972950345,30.470665218862145
34.25929763527802,97395.61890666973,38.50977286019253,34.25959364753289,670.0850996829661,170.43630006370802,26.85532709092739,93.98321236134751,385.0,544.3063052693919,134.260500915507,69.08145929341663,306.63706545869917,10.394256730294483,3.667142693354297,5.1284131612871375,67.99692066809641,46.77241996278894,17.66257042510321,98.48916840252845
45.76492590949324,96448.94872091223,85.11366715168569,26.3477452647578,509.06641109637155,110.38136775489711,29.342055901043956,62.770805307141785,390.0,1749.1246829090765,83.60095910744201,76.99541097513833,397.0830657448624,108.25926706021409,73.64020150656405,68.24956552523128,106.49889174958119,75.92127942603662,14.82677906438276,33.17802194462152
42.637914529935415,99894.52760277563,31.692200515627768,6.517377083257188,1087.6252621136832,112.18759430707725,,33.49056146570861,209.0,1264.2736517774938,110.36201323012187,89.08340807635835,446.59295712139976,141.8121038901833,66.38045276218051,76.03912375717141,20.82715282382801,65.92675329493652,,97.1160404458109
21.852998516775962,104856.50454110601,16.94927466860925,2.8227498960171937,133.43697876738162,175.33072053166902,21.58297731148397,13.927207266338726,474.0,2678.0151332309247,57.16201201585824,,531.122225342338,174.19382474921713,47.46308757498139,79.7645561793801,155.71793727248112,15.849702639261587,38.732676559059094,48.223250414871366
44.53119645161817,97420.552715115,55.68012624583501,25.696771128252625,591.1501251490309,80.6965732424794,6.379015139778188,79.4025189270296,417.0,,69.21956322642689,-18.67643659752143,504.9886129819515,142.81738642648557,84.41704489691972,116.03447384546645,20.28376907766447,96.12394720353093,33.068530553520716,116.22661321074422
-13.805524856365636,101721.35547405879,93.6154774160781,,13.624373720902883,26.803045690128148,14.188795289936223,,346.0,1025.452055093628,,46.48292562673643,433.7708119130245,160.34561661395836,80.56701529500532,106.72050934537569,240.10695234670848,32.40572737643994,9.259778393373397,63.11466761718761
-6.281199630659836,102616.19615328718,69.6029796674973,23.43102325093853,562.3927703929515,5.756535262667795,18.154114819931756,53.34610919763215,16.0,778.2703002938774,-90.11951681069306,35.2837112496826,382.08799988449977,67.89003850856122,58.535436439675216,121.58101855868892,70.11362457312991,92.93819323467444,8.705466766704218,59.42384547042712
-16.834089776262335,97376.375439924,57.0061170089365,37.6092096569983,67.56393081820482,151.0274511347238,32.295862066580064,89.38925830509577,127.0,1139.0772245018006,-3.807013088469432,-62.29873685882609,599.1373500473134,162.96502274930245,86.82712805132586,152.97665230842566,162.0035743813532,97.530163859723,4.919782485669866,43.39992452992002
2.7731231534285037,102282.1634861186,9.717649377076853,23.01896711503516,142.5814995216863,124.06191027069293,,78.85972112245308,426.0,1770.8848275444232,-100.36460094494319,56.849962498311186,427.8543906707919,16.02296927693503,20.584121003676824,162.5971477432187,264.0237262684375,22.803727969297217,33.015135985066905,
,98677.83132719253,61.500722669916975,15.526797048260876,141.03149613252586,140.81595361984472,17.80483629489231,15.167487973275119,442.0,804.1909224686287,175.56048287879293,-49.60069706940108,435.4161072989026,178.96333121210552,11.191961939772789,143.62461524529888,195.26321071415825,9.202444066600224,38.218633111086795,108.89856856453805
-1.0055677758272878,101323.05830593579,99.00538501042632,25.731528737694127,779.0523625392763,42.592832301782146,49.32576243964898,31.172206779554823,363.0,1872.4467235474021,159.86136228718078,-49.71282933192784,349.0871463575007,109.51847523074724,26.974961151698963,191.10473919098695,159.88733596540058,117.11423791026597,13.2523214162502,119.67009038645226
38.01162564063505,101335.29710760895,14.008401523652402,18.330115619660667,895.253855118508,27.27429511735395,30.288740967844358,24.848913981446575,250.0,1228.2349565737213,-165.80634790733788,6.655396120814444,538.4428646249788,163.45955399249874,5.708685608931486,3.646516535272326,97.30012593461268,68.97006356539802,1.0472480515456406,63.14785774561635
4.972732868551251,100357.74684074758,51.832965236373674,21.8246715726374,700.0425181165915,,11.861339586799724,74.3946292572677,178.0,1656.1415425559408,74.00706210564783,16.729188271506573,508.1046677344466,90.46365690366002,53.1169528001032,,99.90057391745938,8.724569325821369,4.108583373821367,70.37495678590884
-0.33458432188334797,95902.89770054408,87.73730719279554,37.658592351061,1154.6070581694503,70.11751176131939,5.089123631020187,3.353243473577938,181.0,1308.3795874059501,153.08939426963968,14.415517410806018,366.2308838366281,128.71553903930499,93.66056922949615,1.512574995628424,200.84608655945704,149.22994757546508,48.39300174225152,94.98638443824633
17.988725821077395,103353.02495589238,74.07686177542044,15.44410551203097,449.8446954284449,117.98353737092661,7.642956959216601,56.98896848713165,151.0,883.397278625753,-114.99287575415993,-73.53236926840412,324.7143136847528,105.28053218722265,3.9343540668509647,129.4949428309206,298.24180836635026,8.667084149454995,14.772238873871013,109.75762024185671
-10.135304251766614,98207.80064971736,69.7015740995268,38.44762255295657,342.8545035382329,78.44880901994647,12.297886419225406,76.24586857406905,24.0,2845.3599208864703,24.46028299894661,67.94295527346847,504.1497906224139,146.31790435106637,12.21099140100268,179.6061097899974,198.55175695481358,104.25528432878298,38.46115739190668,83.37399007681057
36.15378865278278,96865.18510399855,70.24840839871092,36.21402567824255,1042.3189538273523,87.49498440474581,8.034068662977784,,454.0,2290.8173824792825,149.57578713169505,-42.19199233403291,496.35336428434056,16.325996406117916,45.21990282834353,48.69645931525986,167.33502521100746,147.55183878951203,31.23317844271319,65.23731283600463
-14.781454942416042,95407.75141554764,35.94911512197552,7.831645391571858,268.3150062233432,,9.328351202565289,34.20817487159075,,420.33952729935766,-167.77944770911242,-66.68731416909525,381.97785809946276,12.07041679811276,93.38750175279048,185.40690895926133,219.19515307177383,35.87701563238884,19.096981982644795,67.13596567637614
49.08208556203621,,29.359184426449335,2.774452035006618,,69.65109340466007,,82.12573046720128,197.0,,71.07129620886238,69.97465437641588,585.2590686751231,49.42064680202929,31.61561049767505,12.05347805791217,,21.337405303079425,,92.60563318471262
34.05713385076602,101775.64361842282,80.93611554785136,4.031120055097066,14.58536962777961,102.79789783196216,8.66867976473774,11.063173695520723,343.0,1462.293594748541,-72.95435734588172,82.0172696813556,345.3173675342701,31.90893602263767,50.723480868839246,186.88720536110287,18.042702780235565,18.207740913364333,6.069320907970321,30.28964372438508
-6.089902292607931,95165.87828927857,81.01133946791808,0.7288730260619891,1163.8545920491667,156.7306025482286,44.83827123132126,84.64522917345182,160.0,2683.6566806822743,152.78263033555095,65.1829711077811,429.7004403127806,174.35671331844034,4.15728590503921,70.32453744792689,168.68904476337295,45.49127213513933,30.75064840194333,85.76304037138567
-19.613451801347832,100120.9305829928,86.70723185801037,3.777718430237136,51.791894340691336,79.30855646425402,4.011687283082111,12.748866233198243,176.0,2399.5657678419457,169.58096825953237,55.71289345047805,583.0847760502797,43.84279747160886,14.834320096208886,20.284165689843302,287.28758535161404,15.156871651597005,,61.99437093972217
37.08229999183839,,91.32405525564712,27.320270936654275,1069.3717364376853,124.4173400455747,26.225569478512732,39.72872905603673,284.0,1275.6405134077004,159.9359360808362,27.943556515023914,425.9181950778367,195.17305116382627,98.66301229588468,97.17435183726512,52.590882707297894,103.82420125411979,32.19521267705653,101.47775981493758
29.4800140693332,101451.7279040945,51.13423988609378,2.8475459384091595,633.2413309035599,172.47274174934904,20.519841349483077,79.72953657795536,62.0,67.40792496035219,-9.282882003313034,9.154326709645076,491.55778429922566,67.37915835422137,96.51186964360456,51.35531354410159,,,26.515106662457917,38.36915758408189
31.030501762869115,96743.66429004991,50.15162946871996,12.759025211750451,1191.5577553431604,189.9041247315284,49.11893084543032,14.991742734877377,490.0,806.0320781548382,130.33535435615283,-74.34238321594617,419.27831938883827,36.423583137739854,0.49399809344096157,56.97458039238457,60.280106597716944,76.41331922246846,2.0975611715818134,82.93820402535515
33.9889242680162,101909.37738102466,79.82951789667752,33.79501243877818,88.55587768247864,29.414696185807585,,22.92513952326415,149.0,1624.9026439826007,,-16.47842164727423,382.264560704601,157.93970142849582,95.18117854232389,61.45799298525731,160.74830534192438,149.50452807794653,48.42443887971919,73.28756008975114
-14.816874378613676,98867.35346300538,64.99639307777652,0.9308774294330346,,185.31752503229887,19.892779952287082,72.22525683930662,153.0,1900.4346594784417,-65.12382963242797,-22.916066937783484,595.1932943879485,131.74155510017522,63.91199378155004,160.60517956653268,29.002934894015887,122.09554042590283,39.93570958272873,87.80929733147048
5.092600998099083,104367.29988736735,70.19668772577033,32.578739303557434,1163.1630427429188,98.42325861590764,48.473521663768445,72.00365365460743,155.0,773.6630562996069,118.40957069424383,-43.244318923141286,422.8002018945129,99.6391432906278,86.79182945200222,107.8322553350509,135.11128087745556,92.28291573465164,14.641101835048238,35.83682350346715
-11.88916583324092,96375.20944145993,,11.274190990935997,627.7174130041785,51.64887765979167,43.275356294699016,64.11476328852973,369.0,418.0682222184724,-166.67725150242265,40.2156204639453,568.2297611037403,111.07271018752624,45.47398556338591,62.26153983120073,226.8489986685738,45.938043117991754,48.99851646794253,82.19854086853181
40.417239811291545,,89.00053418175663,4.72659310486625,755.278365762315,91.82715124765227,40.853603547464,69.39484444671,468.0,2504.7907103978973,34.657156253539085,-0.7423676858212502,368.98638176732584,143.84035565445276,51.55960285792502,122.06675666218368,104.27145727169463,93.58437544374577,30.094079481816106,80.53361291635713
23.630868877929053,96134.7352124059,33.79951568515358,27.869486614566025,834.8984267815406,196.0065150570954,12.895141352246991,54.27244433475962,,2953.2065421106563,-97.1968185764269,-75.41168113662337,363.931411207525,45.690948266259745,48.88465802569202,143.2301348446387,199.4735173461654,79.05621958674774,29.121132910362324,80.45940849745539
3.162861739685443,104246.93618278563,37.5582952639944,25.15771387119536,545.4492777213279,98.52361879857392,8.544379369503291,25.179905890695274,454.0,1577.0705469080574,-136.59592112017964,-50.36702364903396,309.34022486535343,199.26678321134838,66.68642575461044,54.52480014670675,238.63498823691876,63.91250758355572,37.4036589714766,84.31388999368093
,103773.39353380981,9.3981939840869,35.09888054108212,753.0696961008762,65.75032205750165,33.43216099622155,,336.0,515.0378575449105,-152.2968474134847,32.98657745872727,495.5000476127655,194.9586324293566,13.96512547563129,82.70982030507031,278.1533458438358,19.606556511029922,40.58848940450688,
1.7687625200963524,97579.41627715155,57.8280140996174,29.40284175215543,701.1771743077203,126.68017086334515,46.46879945637929,18.159771680142565,83.0,816.9219795581068,70.6639593161303,-76.29644529174597,410.5579031171284,130.06513726938738,2.9973589872677953,24.37721866738951,70.39262455663606,132.99063228607,32.823930366575134,
2.7628325418722923,101599.84046034179,3.5942273796742086,32.13923721539394,1081.3896125891868,48.029123755638615,27.83814465069649,90.84505613336283,360.0,55.1720296424002,-57.64501304349619,63.217244528778366,559.3074749518911,39.908490185829024,30.79299415911909,36.22986990693606,,67.46769732319838,6.404787318310001,54.28386481153929
31.072432483664485,103172.22200201216,46.55980181324602,11.28138290285226,54.53565640974944,15.172665621732783,28.580634473494992,58.339179476612046,176.0,2742.896419681497,80.91603775035412,-0.8736251374846233,441.96297200746716,136.04564848625827,70.46807627366466,136.22357079299655,45.72480399912523,29.19337677311476,16.91337529972492,104.25444691620558
24.62902299486492,100552.00811599463,54.26446347075766,7.097581751188913,337.1558275106764,25.775944382129843,13.998954683014208,40.08514167636399,147.0,353.25324867042343,-156.47171731238075,-3.4944160812033545,590.4580283744165,14.439681795835169,20.185345212294838,36.28766953912539,297.7450506475126,55.163902631593444,46.404182016302485,74.84301140371082
42.104891980342856,100296.50578356006,28.65412521282844,30.024590065634335,1140.4937808918705,25.609167791554487,38.47464665959684,,117.0,1729.5494265427606,-66.49547838098027,16.633401238713162,355.65765471093636,6.130500441161213,67.34324333249174,105.03267673341203,278.1002903772886,,11.230780592192597,36.9352451220898
13.055044761336454,97418.52290900452,59.08332605690107,32.27338957069056,1068.3165406690996,30.38053870245887,9.352187427876169,94.72833396118153,341.0,822.165662061618,14.216865255121405,58.44257386652686,560.5869503866832,51.53657770224274,96.99120461072704,,161.98713908416786,124.13068433503115,,35.26958363195813
-11.628402784318881,95931.02767805899,3.050024993904943,39.620205680026935,,27.76543452988203,16.183961820212183,15.33514031160802,475.0,1662.5340075473803,104.66033934202687,-27.39434257760525,532.9790558375225,92.52459134786326,,21.375384618948768,252.6099883129264,110.0421570842103,21.6038441472098,60.08144868264547
,,3.7348188749214417,16.50470707645706,744.1591173618441,,21.27182193082084,58.62298320167972,62.0,1954.2611650555928,-65.24909894445483,32.04290746063144,531.2765533932156,173.6545010816761,67.26021182251263,113.4624439257807,156.28739318161266,115.39573404620097,21.970249484722608,100.64072794003208
33.254953403182824,104004.1805716333,82.26005606596583,14.880723431711328,332.8574195773592,36.37601687982897,25.38051893422275,50.5888678884466,188.0,2489.225411121605,45.320895517323265,11.831753519242397,553.4349684350664,,44.375021930457116,51.312556740272754,187.07570640082793,1.654689664297082,30.646979124726276,93.69128412668242
,101331.01457273267,36.019064141126286,31.056518429679873,225.74539166851358,69.13345666477264,12.120486620754011,61.14542354346478,359.0,619.2638152818096,138.95198936502737,-41.934911369504164,528.3071972828997,148.5413042399962,86.81422543775054,192.58537504751595,26.737329634804986,62.423099726964224,47.15379188723538,100.97534682051658
33.96770259681927,98390.297910487,12.706051265188478,13.632141610120714,556.4380859279786,179.35768198120238,5.741841236960177,1.8110183820840509,48.0,32.98748597544143,41.71074774562965,68.15339754392843,487.86609648942465,85.09866688961507,17.71497894473859,96.70912934398494,226.58112614904238,72.20162274529855,12.034635591625248,
14.565691745507351,98492.09574612661,52.224326005480435,37.23029302414259,424.0226736312634,94.79232805257448,30.53100212208163,87.21239089441515,326.0,410.65689020642185,-96.13458908869184,53.53668388924706,339.37346330471627,69.18699850939258,69.26259522261645,161.19850995503162,38.314045090570445,2.8788415234585027,6.075068815045903,69.61790981599415
16.591298056739582,102259.5567887024,76.99935530986109,34.336510073720476,700.3873342210464,133.51154770420544,14.431527662012789,93.21182824836124,256.0,2700.0559255443154,-171.2157186396463,28.521330238516583,309.7578538473756,74.20775259692054,83.81152896481102,110.04530843125235,247.82028907575852,38.97198131175513,9.873524492996866,43.27072740356556
9.927871285098472,103971.10259952577,21.582102749684317,17.159761095000732,93.28156435798181,34.46397424032597,29.061911071130613,56.51331835892089,223.0,2621.6702326875456,133.23559460433478,63.10471123696354,576.254354344706,197.52991274721157,94.46142194740233,8.682506570963833,234.60842630111577,114.04347346832024,44.34624501046348,59.53734782483804
-18.22066112791334,103870.86424265118,62.28904758190003,30.034842711659895,1169.2737691993998,38.457803761734155,7.718135763710116,69.66508238768922,140.0,1792.239306510925,-172.34301209386064,66.11295617276443,484.99509435622144,8.021838282496496,68.32480282896458,126.63027511880446,212.62340932289294,20.56645585934986,32.2905406327603,69.06174295564878
-12.447600110468688,102798.75545857624,8.5347464993768,30.181714963387293,1183.4528933755234,,24.057005092740873,92.24993811772957,477.0,,134.8926021663118,,538.9611872928529,173.40629922448971,49.71747640084273,190.28066844133141,10.848114157428634,80.29651971788874,14.295339461958006,37.97403867116555
