Temperatura_C,Presión_Pa,Humedad_%,Velocidad_Viento_mps,Radiación_Solar_Wm2,Precipitación_mm,Nieve_cm,Cobertura_Nubosa_%,Índice_UV,Altitud_m,Longitud_deg,Latitud_deg,CO_ppm,NO_ppb,SO_ppb,Ozono_ppb,Partículas_Gruesas_ugm3,Partículas_Finas_ugm3,Radiación_UV_Wm2,Nivel_Ruido_dB
23.709198916963224,106784.86695610167,,28.95832970060666,198.17937753788536,129.28681431476548,14.62082473109778,70.36146720480176,5.46623570757548,974.420030979302,-125.85509272942573,74.97977354013841,258.11482938334336,,44.61083802303156,57.99489003272897,141.37666760906092,29.905078932732295,282.58705059266896,85.73010505532437
-3.365423370532195,93318.75768413908,26.659863739114932,25.127189771009327,184.0843618849682,85.13612438329218,10.969000458321808,29.705680319297826,4.721044040717768,,71.30112701299927,20.162407212747596,313.1260266133466,97.25171919229125,2.6469673856442446,19.45248308466799,48.74793646424509,65.59281994634838,90.45732747808458,87.17430264014315
35.448744027875826,105619.95875999915,45.46941614409694,33.6177376588025,853.7194975903382,26.374239818354262,4.678820550655001,40.82171568071101,9.74791487179619,378.70090353606605,-179.95676346396903,-60.82750105801583,307.00628515365025,72.49631190795638,9.947151880550486,11.932913314613069,115.83355833513755,90.22901422837167,230.00206161498002,30.192805294464208
23.168307062601002,95730.73233458203,67.24810201234439,15.366474005673977,469.23914581230974,76.55645555213759,4.629781437963878,32.399996085308054,9.42668106001503,2234.94093594137,115.85290140961547,-82.90616983721038,,79.00625524495017,36.20969702411561,88.30920303233678,157.2079907646702,50.898262198750906,113.29511131451235,74.04506705027563
19.97874035565557,96129.39506659114,42.84158283311423,9.331123310892993,695.5448861820764,113.54187547939517,38.104107936318556,62.61281928472839,1.069151614960992,1185.6172240537237,-51.75366751249683,,,76.85834719627096,20.411785518641857,27.596211814531113,89.83637836662001,83.33321614652465,221.99106659927767,42.27115386271802
8.852010857586961,103305.22930699366,25.28055642963369,4.991546864510634,948.8805026294375,16.515779466810077,32.34504458902001,,11.424128699630327,2485.6108934426447,88.06316211162022,-64.8914506299379,275.97666958406256,95.69939572725251,32.5106623116863,45.135193423149275,143.7987050334728,6.62493018741297,97.65534698599157,
6.726643396495124,92227.84343215432,87.39954454451347,11.235814178840794,320.61753240531596,122.56486181103574,6.591174423579722,70.35132839234689,6.329480128597531,973.3526763844135,-164.07460553238187,79.11744729242795,339.525339366244,81.61921996467187,44.888255603856706,109.36328498593257,169.67803262497557,87.37862557943492,61.945251168290234,81.42610844367861
12.93622160635859,103297.44897606589,62.06002931810347,5.938966954995428,111.84384816177526,25.12224617445916,8.282001995357323,19.080726272742588,7.156847554317761,699.8903312078386,-104.66480541669392,-73.64425379395496,268.7055927760175,26.83142381966889,36.80017133082232,13.949358292131286,189.6865510742255,94.69930056418755,246.1980933475931,86.08553073732544
27.471542118603814,107757.13585352445,79.23678812183195,4.134327310524581,121.73356520539518,80.11147383240967,26.22206202641707,72.02918102741533,4.860681255688012,941.2943675463706,-154.5101353457285,60.836127082781815,285.7823884995094,23.130105200190464,46.65586369570815,149.09523517209993,113.56768998501755,34.77360966029913,254.36156377736435,
38.15012629873462,103926.22536470812,12.019388623971494,21.49969468803539,738.4471231628548,57.861522365507625,30.58656860734523,56.872157972266834,7.794011468346046,923.4066327135823,-115.26343376237305,-13.764142218508212,391.9408271505946,24.209064478452667,7.597080240565207,46.31350020667336,70.05898679502788,72.41632369986061,90.60745980419819,53.68348267560074
18.073228561290613,98806.55753330818,31.35246518329078,13.382373291719194,932.0966963141303,37.293565126703356,32.4125938104179,76.83109497172,10.45591564199358,1629.6561559107151,-41.60835638107798,67.09236253022044,,21.293490748927713,37.83146485062861,81.8443877774148,84.10496913585904,82.8269391474779,251.77488477223744,29.170614193711067
26.812258062924975,98764.28768754449,50.16568802613943,20.19539164826888,520.5972457115839,,6.533507653455315,44.47005217045695,8.087231601833993,130.57015284137466,-3.0413480385766434,,364.5784894747728,20.826340814578437,35.13135054693291,,174.46341748344759,16.80545703123664,132.01051031549827,65.43979705926044
22.22651039092171,105301.92190478613,15.395890810404138,7.505414504498924,437.59823328776685,5.608816315865905,39.36513152094789,59.99715625670827,11.641182525834033,1931.844729441164,149.79288965109322,63.51881082483621,339.70600143228006,93.45023776963968,0.37763691191692317,35.55097460337417,55.66015982840162,44.37236352960383,,52.75155552838744
24.36969261525799,101312.84002451766,89.44266088758334,24.014799228193862,588.5743822096638,114.00687101154676,9.112082632601059,54.35297052524113,8.41346699594424,,45.782647194970224,-5.356423366156648,311.9735214170429,95.16624435158816,2.148769973223774,51.17456351236059,177.82023610138216,,200.4705036599632,
27.107897804330364,91698.08326383635,28.916991695842313,8.327185207372434,873.0251538232967,79.04109581015564,23.576617325227893,88.05370130824652,9.860648837351718,1137.3740648071646,74.33273303326143,38.47829701116581,339.29288402465284,8.985440439667292,1.6884793041553325,30.94031507012981,20.98888626920536,75.92309527931275,278.40810273587795,44.545152321440845
36.32883406911415,101653.42175722809,39.943374587635844,10.452802187297227,686.9384864136474,,23.504630212752403,70.43795131344879,0.5404750058260133,1254.6760363137678,-150.44015639788438,-32.6398333157225,270.0430044882487,6.407434961235747,26.380869899561883,56.786746763573895,194.55184468501037,43.5619086030321,192.5576301677632,44.60719770479292
-5.424275641715868,106296.87405786819,27.1209531926677,26.21985435292581,309.6819070138956,78.10774798820248,38.6944754257072,53.58505995260933,8.072382167970606,1178.109877110924,-76.75664827196755,-81.5088117935848,,85.70303205049885,38.82548995544759,110.24050087478355,32.63037240027932,5.012914503984731,,
32.002556279383604,96741.3276689522,18.435669288436067,20.031088451920205,797.1221840685163,5.254975280107221,26.30669772300632,23.92256724309763,7.857031733446995,1293.9301577449482,177.02348866311144,-48.167980046271204,395.8200255863103,56.37418628287012,,107.16403407142461,177.84392073483792,29.95019800515411,155.38007067086915,39.06569422374771
3.40165059952807,108551.5315915078,28.59838284833886,12.384438037478654,221.152147602823,21.540145332321302,23.396170652859823,82.32913734801066,1.2209526117794844,930.1703448580593,21.752028591908896,-89.75490496105434,314.15812226625434,21.15663186247325,0.16149442467782715,27.3028768047215,112.74661883240583,24.313732732531726,,64.22118372457419
0.6822628318323982,105014.34000686336,34.04881084025638,19.461618606536582,249.00397365584158,119.34068829612409,20.750903146559068,26.467022614664817,10.108649952763322,1188.030728536666,103.61427602418104,-24.654931922067476,,46.181668586673794,8.744734467355153,71.5385943105106,116.65227205992734,12.102983550438303,97.86652095344098,110.64189209492346
21.48513266203102,101481.27650299929,60.75538143195513,24.595479897180248,651.4140545280907,73.79640732869221,30.586301523901206,62.00346054321254,7.370068846813568,1071.163205634315,-168.30631223769362,-1.110809342873921,389.1260320934148,7.374629901068497,47.42524543476691,103.23101499929962,196.3246312689474,55.42763276039861,228.05357614751188,113.72048226053185
-4.735811586318709,105032.87977585837,32.49878251623268,32.01249213023939,314.905065528368,66.28189071987879,4.242210423505002,84.91774823797554,1.1799370846191954,1343.782523144989,-149.7325629120231,-86.50672422663433,341.61614799494674,98.22166834654664,12.23312229968,110.72248417830637,190.75880090296323,37.0097607190643,281.9386439843573,31.90717655353216
38.692975445132674,91582.9792147641,38.9821408781261,20.744249255411432,734.3006927999776,47.76521720662402,0.08367604732909761,27.886370416935318,7.1336054246722025,1595.8458036547065,-140.6760486833968,-88.60863325923958,359.1785866668117,13.995143199050641,42.669280356891086,95.40554577507946,161.73554783814544,25.79848291190053,156.7940923720603,56.38031551915854
24.49869346281978,107187.78151361222,10.475427497882386,8.91133688235795,414.566674652761,42.682379740069564,38.09955471157855,,5.740990179947692,678.4974573220599,-174.49709603804092,33.563442317815074,331.5106936853618,80.6553335038656,18.519380123423122,29.22340682953829,133.80085506490076,93.98331740370561,211.8223867254795,
29.78789970044751,106430.08226401116,39.25753007418916,26.387719446400883,349.6815640066468,144.88294687346308,19.946307180007427,78.14551283376198,,1320.2491571395465,151.9124287166402,-71.9215484630725,251.68030150404115,95.81798185048574,26.06484142309252,130.21185831142895,138.7632634755944,35.75892207013128,186.07449337638903,44.96433562701091
-9.112893631774075,108197.43319220417,52.71087853586357,27.444146596860055,999.0265653755179,64.94539961751414,13.13341515341563,76.21240207751077,0.23707308695605045,1527.0926061061693,-88.69129697767742,-76.70780887928014,363.35501656277046,,24.486625968709834,43.26716612066204,35.359020328901615,17.131745137914393,53.62522517832567,121.14246003963574
,92572.6239501876,22.961266964042473,7.813644708730236,136.5545121026136,132.60045490125253,14.722130403324227,38.13626823821637,4.386807374229141,140.67595501625289,178.7648872073902,-0.7923284450976524,396.804576388296,8.855097432789794,6.724037698044722,55.488270450254596,98.80701221625446,54.701940497624896,276.94573953759993,97.72967070492335
20.623185581685878,91635.6017418797,57.79464866883,28.899523469048123,,97.22446848086615,32.153732644757035,31.20770309454759,7.438212929640914,,85.72674619524935,39.268675724545886,357.4281411245519,58.99849803711318,18.30815153406265,83.77467028948467,91.54150210481538,89.77193535085206,252.32258514417276,44.23189329081846
-1.257219572040249,92768.31145563179,33.45219749017435,16.8077850605761,134.8296265110199,128.76414694104898,15.294808496750068,,3.951349601847513,674.3037904637936,-89.78011555820561,85.88974295393339,371.31360558081604,12.921649991543049,49.9822125405763,128.9067757370835,29.36273374425008,78.90599345362604,153.87119077719552,31.735109985196644
-1.5811216681374791,97987.574202056,60.564039584138236,27.512066511024138,784.1892321271037,127.86743171609814,30.806766959747716,89.03488824801155,3.687055830186866,1070.8925150671544,177.0496688466128,-36.82848597035598,377.7380004341803,86.69500327749734,28.20632538158635,97.44754680992294,,19.07797553829338,72.74207411450463,28.1153443109869
28.254124082400097,98486.13722161984,12.095728420067502,9.074259479601041,307.0809617484618,143.44680416845523,17.61848008351416,76.82744807042131,,2083.672389657719,132.67218870919993,-68.84676468322081,399.8801893876939,67.2826356205886,23.261763280760317,105.25315567183695,13.090978451764194,33.40315084059134,137.898835193663,40.6771485932327
7.5321534510032,101244.36757461811,81.00747683742199,12.307729170400998,180.84868036512762,104.69133543046411,33.763098510017656,81.95132839512294,9.103495770669756,882.9654322251093,-120.60071804844569,-77.66341487280648,293.29202484553156,94.20561490330617,27.457174548318047,32.45524195303375,150.1186495928379,27.531020450516774,,63.51026701090999
28.058366254250082,92444.8709926501,11.289490433869913,33.4257020559162,683.604740718143,120.80954030915493,3.048162561974097,51.094346080832565,8.625190025750102,1259.7206169978929,-113.28411194685053,-52.64807461420476,317.40762884782276,14.58858569184408,,52.884273621998155,95.0166423211761,93.12541957555483,111.04334083142052,
20.491078734477465,94027.99002762741,20.15664248287691,23.365712487093372,759.3410955636356,109.96918431038722,19.245133103205454,19.150786582901915,1.2141834492622658,159.378768784277,64.86701092823358,-71.99016173024248,331.4239134998284,45.368435794768715,28.318310743641785,20.534012706233813,103.20917734175573,31.53224073296613,258.12627297244353,35.509884297308744
11.392281576772952,106232.88696568043,72.17299692564818,27.277846237052422,710.2857834269595,90.78402539186708,18.67398840853555,14.206427076024744,6.193991483663321,841.002107596529,-151.81911158606275,-89.39081494783314,272.86835414566156,54.35631239749627,36.41599329705354,110.53551244612312,58.17575583473628,21.091270329507832,123.86925788522832,24.01084299575294
40.88228692876923,99359.75148113498,13.67161857617365,24.404727669501387,146.71085242078652,107.60312008375976,10.573119172482315,36.446568225195946,6.6935839243826205,1635.3306234065967,30.428950461696815,-38.68673541119177,322.1464000873276,10.833803009143917,5.284196724776119,142.31367098413253,112.7592832548993,48.23613014420757,101.23329759300177,118.08706323604122
36.291849830199396,106158.7641896722,66.8798954876408,7.946340006846713,364.87625099874055,107.36256171372493,37.7445897977863,83.62643463894719,8.937654323284729,856.3882589425785,-156.02294712634247,-60.44276093966772,291.5471330189223,67.69056919371165,13.922483112445121,110.2302392230312,34.16934115362611,63.11920241730457,93.21600114225456,56.891307784260356
9.656866167574695,90148.52757089226,87.68369124081032,17.00341744718245,505.97951159788755,6.136168955444648,36.20113831436203,85.80654681099577,10.838132667130408,,-100.33286174320662,-86.71501762287646,375.53985258035715,56.64356149215415,10.446114234635756,18.701807405479222,41.07444784558032,20.05866195422161,,56.33977623585428
-7.602469491052769,101031.85451964811,79.73463465138458,28.504771672200693,358.3929607529468,77.41662532972538,17.7438520778363,77.29310926153087,4.428466392457224,797.5736317351603,161.43838319719896,-26.16624297951195,302.05953965842525,34.80420588875117,37.24396158276926,104.00480285418323,165.35236629567552,7.32850749937857,186.65567161540483,77.7618153242446
6.762244037610362,108638.64296153357,66.81293210565588,23.95119431491864,829.4621106433337,118.89770410897118,3.886384228618769,22.694331477643253,5.143961668068954,2390.507936341464,-0.5142105542287823,58.66484165850406,262.25269931695357,41.29173826034642,46.78332888638381,64.98377866881422,15.211577085454048,14.002676537771091,223.99359973832256,66.18127023987536
11.900212505488955,101643.5091829174,86.68077944173335,1.2049481122121295,218.00359463742717,36.4443279765006,8.271325955868377,43.59385368888633,,308.3243734054676,26.536669025003448,-35.340927249614296,251.51281283809897,79.62289176040044,21.234359841315598,13.817127299780458,184.04256734271019,66.8400346554981,122.5862761614863,52.475313760188286
,94121.91454890548,44.38506703092656,3.9718632501959754,650.9614255215326,69.77219797110202,10.859673458538332,,7.951637024042486,1212.058632579315,-82.91401997030339,37.81795256884514,379.08152313158257,35.641322280697,31.6622967282559,149.9211259945272,74.25570558710022,20.527593984183248,150.00077141503954,98.71372527903837
44.74471651187096,104355.15124559114,79.83031314574458,12.791020487261019,,65.24785664405925,19.36879094085757,26.42798197826922,6.694438811020697,,-21.577807742072338,,378.82685706991924,97.26331451146794,1.5606080146193468,108.61879361061015,187.1100940346962,29.590124921375512,273.9018182158791,107.13854608961462
9.575317614460275,97579.71699397835,38.47661343788917,,912.300884738982,60.418075392636595,13.535084448749126,64.78606800885198,4.20167558403543,1392.779779093166,-132.11913381387308,-85.39983653471805,390.11330583599295,91.81846335524409,6.574380502241556,93.36569538850833,,69.19328109576395,132.60061495232443,110.89076396241117
31.940129758198857,,84.38109223230774,17.70047635313584,299.9413562365887,18.27592916511172,,48.88893341758133,2.3442281586853024,450.4857687626745,5.9818717091101234,83.12131852812456,260.8818299459813,7.808611679049138,19.2225281845085,130.96468100532377,69.4130166994665,87.77939977901922,275.7372841495272,104.70333042154368
22.62473041092216,90586.39445787543,21.90221249936829,10.185993092631348,100.07369885230091,78.85673119052218,19.041064305403346,35.99277159806606,2.2056884640931678,1621.803532593217,-160.57591459203434,-64.97830926179803,309.2137973831271,85.24168263965495,33.219603226855234,48.801164172111065,122.70209926198886,95.5038134742666,291.5713601090304,
28.043598928509745,102718.00718702712,85.20232119426188,13.254406461426136,982.53760785579,,34.81482017773814,18.017156986785736,0.978999485398472,734.5539099762908,-162.6302273170789,39.14369807465431,314.22909153084197,67.3778934478518,32.01642526154971,100.0267635475824,188.18291989805223,41.440365477952774,54.8835185438473,41.231359206329884
-1.6879901208555879,90643.95869875848,76.61729578265701,8.16218933683815,894.4416862276398,99.5089135916461,,53.58106967933034,0.9744101986330653,1758.19693341343,64.67318625850109,-21.700235708546614,379.13256761127525,5.531949698553684,9.607824625006895,70.24206486993006,27.100671396193505,,173.55760627282007,100.48154296513324
11.938196099938612,104895.61310283531,77.68438705571712,15.32080194378043,927.5252196948513,82.41195881736775,8.793438000051488,37.762012245351755,10.149578683604949,933.1505432049496,-160.2066202282113,66.28005769471014,289.21305887658036,95.53661368178342,6.644808570213668,18.592465159532708,163.74667859002832,,205.51400087584793,50.21825199768311
3.2470743747993467,99458.26004476911,19.913840793915547,8.413204944682136,473.95319575387003,4.131439447822983,24.466855087004113,41.287664492036754,4.604072990086289,110.00437265818243,7.662184422879733,89.09298511627227,295.33065970045686,83.34869804002868,46.903582340759975,81.16045705817454,126.47454504759847,,53.125349851655244,99.39992754462902
8.890080772657871,92435.08710946108,57.71895186733896,29.755585248299543,770.1539159410579,4.787698140862706,33.900092421125734,34.840699343576496,0.7288754753813818,807.7473016437878,-84.23046210340647,-55.20186587559872,359.90909037815163,83.26839632564564,17.767985997021334,94.78642315814506,131.60153034554247,97.57014574111429,137.5410619049406,30.764919337767488
