ID_Artefacto,Nombre_Artefacto,Material,Edad_Aprox_Anios,Ubicación_Descubrimiento,Latitud,Longitud,Cultura_Asociada,Función_Estimada,Técnica_Fabricación,Fecha_Descubrimiento,Investigador_Principal,Profundidad_Excavación_m,Estado_Conservación,Patrones_Decorativos,Método_Fechado
AR001,atque,metal,,Toledo,-28.73435899103235,-137.34626990449473,Maya,ritual,tallado,1999-09-21,Ofelia del Morcillo,8.613057894561194,excelente,Consectetur quod maxime debitis.,termoluminiscencia
AR002,aliquam,metal,2854.0,Ceuta,84.47372175371757,-150.75518494637404,Romana,doméstico,tejido,1991-09-04,Sonia Delgado Ortiz,2.7347967388924377,bueno,Iure numquam mollitia blanditiis.,carbono-14
AR003,tempora,piedra,3489.0,Cádiz,45.440483092286115,24.126139366998814,Egipcia,agricultura,fundición,1978-11-25,Raquel Barriga Isern,8.861724889630905,excelente,Deleniti voluptas possimus aliquid non ullam.,dendrocronología
AR004,ipsum,hueso,622.0,Zamora,31.426203959226385,-171.23902961049876,,bélico,moldeado,2001-04-05,Rómulo Sáenz Solano,8.129102112515502,bueno,Neque sed perspiciatis vitae beatae.,dendrocronología
AR005,qui,piedra,2778.0,Cáceres,75.09968931300665,-145.59613798840996,Egipcia,doméstico,tallado,2024-09-23,David Leal-Gallego,3.456361458341287,excelente,Excepturi facilis nulla autem explicabo.,carbono-14
AR006,eaque,piedra,4115.0,Palencia,-2.915325388130526,-150.3513387707726,Egipcia,doméstico,tallado,1999-02-01,Hilario Puig Espada,,deteriorado,Saepe magni facilis rem labore cumque vel.,carbono-14
AR007,possimus,cerámica,2717.0,Tarragona,29.718074757338258,-24.39556657588355,Romana,bélico,fundición,2021-08-10,Aurelia Agullo Gracia,3.510781923246032,deteriorado,Quod placeat consequuntur neque aut sequi ea.,termoluminiscencia
AR008,iste,metal,1088.0,Murcia,-86.94737249408216,63.173968509608585,,agricultura,tallado,2002-09-11,Desiderio Izaguirre-Corbacho,5.981881164734013,deteriorado,Rem impedit tenetur repudiandae tempora perferendis aut.,carbono-14
AR009,aperiam,cerámica,2947.0,Cantabria,-77.57987113979304,-169.7908922617816,Egipcia,doméstico,tejido,2011-05-13,Patricio Corral Hoz,1.8006138187284035,excelente,Quae reiciendis doloremque alias.,termoluminiscencia
AR010,non,cerámica,3215.0,Ávila,83.13143809803097,17.870373901623196,Griega,ritual,moldeado,2014-12-03,Odalys Iris Hernandez Ferrer,8.998439832045154,bueno,Sapiente dolorum eos incidunt.,dendrocronología
AR011,ab,cerámica,2964.0,Córdoba,-2.789999070160704,123.0509399963816,Maya,ritual,tejido,2008-10-20,Lupita Benavides Manrique,1.8635221410783456,deteriorado,Vitae quae facere.,termoluminiscencia
AR012,nam,hueso,4853.0,Cáceres,-80.87252530089302,-72.49198123275598,,agricultura,tallado,2001-09-30,Graciela Huerta-Ramón,5.419467433873966,excelente,Placeat reiciendis omnis modi.,dendrocronología
AR013,doloribus,metal,2987.0,Madrid,35.854101731310294,30.060137532778725,Inca,ritual,fundición,1982-08-19,Cristina Barbero Lopez,5.872740274880666,bueno,Possimus harum maxime deserunt.,dendrocronología
AR014,cupiditate,hueso,4661.0,,-0.8846417585940287,107.12031386257252,Griega,agricultura,fundición,1998-06-06,Carlos Sanz Díaz,3.9136661406363578,excelente,Sapiente earum veritatis similique fuga aperiam.,carbono-14
AR015,sunt,piedra,3438.0,Murcia,13.049197101909485,75.893328179663,Griega,bélico,tallado,1982-03-13,Noé Ruiz Gálvez,0.6227618496804017,excelente,Debitis asperiores deleniti sit possimus.,carbono-14
AR016,nostrum,piedra,4678.0,Toledo,-48.0903002192192,-82.47101979617142,Romana,doméstico,tejido,1990-03-15,Hugo Cabañas Hoz,,deteriorado,Numquam molestiae cumque debitis ullam.,carbono-14
AR017,architecto,metal,4059.0,Zamora,-28.66269991549344,5.114010082181181,Maya,doméstico,moldeado,1987-11-17,Américo Lara Carrasco,3.4073624961561273,deteriorado,Sapiente possimus temporibus quas pariatur possimus.,dendrocronología
AR018,optio,metal,2491.0,Madrid,-77.12837950592969,-88.39036902166586,Inca,doméstico,tejido,2019-12-03,Adela Susana Pujol Marín,9.459206194335094,deteriorado,Labore culpa omnis porro.,dendrocronología
AR019,ipsa,piedra,2873.0,Álava,-24.151939210333907,-24.054817761342576,Maya,doméstico,tejido,2015-03-08,Virginia Company Pujol,9.415850357346464,deteriorado,Animi est commodi velit eligendi.,carbono-14
AR020,ipsa,metal,4185.0,Valencia,-29.3087021154911,96.47904194985205,Maya,ritual,tallado,2019-01-23,Paco Fábregas-Molina,3.0434924386889186,bueno,Magnam eos nulla molestiae in.,dendrocronología
AR021,laborum,metal,2777.0,Valladolid,-76.08999652861746,-123.41201619422687,Maya,agricultura,moldeado,2023-01-31,Florencio Montaña Anglada,9.429443427174364,excelente,Quidem voluptatem asperiores.,carbono-14
AR022,mollitia,hueso,1774.0,Málaga,-22.68108138318813,-45.69473996338746,Maya,bélico,tejido,2024-02-25,Raimundo Solís Pazos,1.5063960202882973,deteriorado,Doloribus nostrum reprehenderit nostrum quisquam autem et.,dendrocronología
AR023,saepe,piedra,3684.0,Toledo,16.362141916795807,142.12691067300403,Maya,agricultura,fundición,2023-03-11,Catalina Jáuregui-Escalona,2.1779213990115425,bueno,Dolorem mollitia architecto explicabo nihil incidunt ducimus.,carbono-14
AR024,error,hueso,2701.0,Jaén,-58.21494910106486,-134.01055660476163,Maya,doméstico,fundición,1989-06-19,Adelina Pascual,3.7099095282151113,deteriorado,Est error neque ratione quod deserunt non.,carbono-14
AR025,aut,piedra,4507.0,,-65.77961349838074,-168.13544562643352,Romana,bélico,fundición,2001-05-10,Emma López-Melero,7.0450857611215625,bueno,Architecto similique aperiam.,carbono-14
AR026,reiciendis,metal,4310.0,Jaén,-68.71627468524864,35.5976771363224,Griega,agricultura,tejido,,Pánfilo Linares Aragonés,5.871973709267934,excelente,Ad asperiores blanditiis consequuntur culpa.,carbono-14
AR027,velit,piedra,1483.0,Córdoba,78.74855310383603,-146.0953729102426,Griega,doméstico,fundición,1985-09-05,Dorotea Piñol Matas,8.006802969200706,bueno,Labore officia consequatur rem temporibus.,dendrocronología
AR028,aspernatur,hueso,1069.0,Zamora,-19.295586413822107,-179.80176718055594,Griega,bélico,tallado,2018-11-18,Hortensia Beatriz Miranda Moya,4.028550759143293,excelente,Similique consequatur voluptatum exercitationem.,dendrocronología
AR029,quas,piedra,1423.0,Sevilla,-71.36520125445072,-138.0695706433067,Maya,bélico,moldeado,2002-12-07,Teobaldo Pozuelo Tamarit,4.824074476534484,bueno,Voluptatum minus nobis provident iste illum laudantium illo.,dendrocronología
AR030,numquam,piedra,2140.0,Álava,,-54.19671743262424,Egipcia,bélico,tejido,1994-10-04,,1.435172727851435,bueno,Itaque ab quas consequatur tenetur.,carbono-14
AR031,cupiditate,metal,4907.0,Sevilla,-54.516237044671165,-132.88858193819715,Egipcia,doméstico,moldeado,1995-10-04,Florentina Burgos Heras,8.072625676046357,deteriorado,Eveniet perferendis sequi nisi occaecati repellendus sapiente.,carbono-14
AR032,rerum,metal,1162.0,Álava,38.50348631898058,60.54562217684875,Egipcia,ritual,tejido,2003-02-18,Leyre Heredia Vives,4.630540596688764,bueno,Sed amet ex exercitationem beatae soluta temporibus.,carbono-14
AR033,quo,metal,769.0,Ciudad,50.712403992622455,-68.25659924789598,Egipcia,bélico,tejido,1992-06-11,Goyo Múgica Pastor,8.948972245783695,deteriorado,Autem eaque tempora quos.,carbono-14
AR034,architecto,piedra,3409.0,Lugo,68.67833153182835,-5.434074264524327,Inca,agricultura,moldeado,1990-01-11,Evangelina García Sevilla,8.572067855411776,excelente,Consequuntur ipsam tempora perspiciatis quae ad.,carbono-14
AR035,aliquid,cerámica,2170.0,Asturias,-83.49861331618962,156.9313738610823,Maya,doméstico,moldeado,2016-06-17,Noemí Matas Gilabert,6.038024360987424,excelente,Ipsum in id dolore libero ex consequatur a.,carbono-14
AR036,voluptatem,hueso,511.0,Baleares,-24.667095869118867,101.84627376218981,Maya,bélico,fundición,1988-06-27,Pascual Baudelio Pérez Peña,8.256202576393164,bueno,,termoluminiscencia
AR037,accusamus,piedra,4189.0,Ciudad,37.62644836165835,,Maya,ritual,tallado,2008-10-23,Nerea Mónica Lobo Agustín,5.162278172927073,excelente,Consectetur labore repellendus natus enim eius animi.,dendrocronología
AR038,laudantium,metal,1440.0,La Rioja,0.38564204974517224,-75.25283846261505,Maya,agricultura,fundición,2020-11-11,Carlos Óscar Zabala Fábregas,6.33443924297684,bueno,Odio modi est est tempore aspernatur saepe.,dendrocronología
AR039,tenetur,metal,2919.0,Alicante,,59.199857159037606,Maya,bélico,tallado,1984-08-30,,3.899841466778885,,Nulla eius perferendis in ea ipsum ex.,carbono-14
AR040,delectus,piedra,4475.0,Navarra,74.27339830823297,-86.1148942194122,Griega,doméstico,tejido,2011-12-03,Pablo Riba-Ripoll,8.092359926254796,bueno,Blanditiis ipsam voluptates quod.,carbono-14
AR041,quidem,hueso,1952.0,Zamora,38.65226584356364,70.37453261516785,Romana,bélico,moldeado,,Gabriela Burgos Roma,3.504314255654011,,Repellat quod aliquid.,carbono-14
AR042,soluta,piedra,2859.0,Málaga,51.259162093035286,136.44085153294998,Inca,doméstico,moldeado,2003-04-05,Felipa Cruz Grande Cerdán,4.432754313859913,bueno,Quo dolor voluptatibus.,dendrocronología
AR043,tenetur,cerámica,4764.0,Soria,-8.137998310283109,103.27936913305126,Inca,bélico,fundición,1990-05-29,Heriberto Espada Arias,9.65728560823293,bueno,Labore eius numquam quis illo recusandae nulla.,carbono-14
AR044,culpa,piedra,2789.0,Salamanca,-65.84906126525331,86.03217489792479,Romana,agricultura,tallado,1993-04-05,Modesto Gil,6.184282842271898,deteriorado,Amet perspiciatis beatae praesentium.,dendrocronología
AR045,repellendus,cerámica,2974.0,Álava,-11.002569353868708,-149.60513355750368,Maya,ritual,tallado,2011-01-16,Alberto Vilaplana Agustí,6.7870815116631835,deteriorado,Tempora quibusdam voluptatem harum maiores.,termoluminiscencia
AR046,facere,metal,3706.0,Melilla,71.23053851201718,-7.2126586100506245,Inca,doméstico,fundición,2004-04-10,Angelino Revilla Fabra,1.7069345023887497,bueno,Aliquid perspiciatis occaecati aliquid maiores suscipit explicabo eaque.,carbono-14
AR047,ipsa,hueso,3424.0,Pontevedra,52.700028018647714,127.82816792016553,Inca,ritual,moldeado,2024-06-07,Clarisa Lasa Millán,4.861304794959965,excelente,Iure deserunt distinctio quidem id sit fuga.,carbono-14
AR048,esse,metal,3295.0,Granada,-83.2138627210821,-41.91145680791533,Egipcia,agricultura,tallado,2023-12-13,Narcisa Gilabert Barriga,4.506020267206666,bueno,Iusto repellendus animi facere culpa facilis enim.,termoluminiscencia
AR049,,piedra,4777.0,Las Palmas,64.49266133058137,176.53064375423247,Maya,doméstico,tallado,2006-03-25,Glauco del Fuertes,8.756095883144745,deteriorado,Eum quam iure consequatur dolorem veritatis eius quas.,termoluminiscencia
AR050,vero,piedra,995.0,Albacete,-86.84312352897159,4.216346660046071,Egipcia,bélico,tallado,2018-08-23,Encarnacion Araujo Rosell,6.054865865670718,,Deleniti soluta dolores dicta amet minus non error.,termoluminiscencia
AR051,blanditiis,cerámica,778.0,Almería,62.37226312872886,-126.46595455857945,Griega,agricultura,tallado,2021-09-10,Mayte Correa Piñol,2.8730854389161222,bueno,Nesciunt quis exercitationem inventore sit facilis.,dendrocronología
AR052,aperiam,metal,1450.0,,58.09296869636421,66.2474645043392,Inca,agricultura,moldeado,1998-07-03,Rolando Arenas Falcón,8.427471716627185,bueno,Velit nemo iure.,carbono-14
AR053,esse,piedra,3198.0,Melilla,-53.79993999141991,,Egipcia,doméstico,tallado,2017-02-15,Gustavo de Gálvez,8.78425189833508,deteriorado,Corporis exercitationem debitis dolores non quae eius.,dendrocronología
AR054,officia,piedra,1124.0,Álava,45.48185350685739,-89.63549032851708,Inca,,moldeado,1996-07-14,Celestina Grau Leon,8.93601123142634,deteriorado,Harum modi aliquid quo aspernatur ex.,termoluminiscencia
AR055,excepturi,hueso,4431.0,Baleares,56.51295089689751,136.39105160758288,Maya,agricultura,moldeado,2013-03-07,Amador Pons Cerdá,9.841858477307014,bueno,Quis architecto repellat ut asperiores animi libero.,termoluminiscencia
AR056,tempore,,2619.0,Almería,83.98354407769932,-23.84827243602507,Griega,agricultura,moldeado,1977-08-03,Ágata Menéndez Real,4.899629522679409,bueno,Blanditiis praesentium nulla saepe tempora corrupti similique.,dendrocronología
AR057,sequi,piedra,2728.0,Madrid,69.33045528783947,-4.4824942742423275,Maya,doméstico,tallado,2006-03-18,Ana Belén Jara-Cortes,3.5048153246044094,bueno,Optio tempore a repellendus voluptates.,dendrocronología
AR058,repudiandae,hueso,4339.0,Murcia,-0.7991377964363409,125.613400556052,Inca,ritual,tallado,2000-04-26,Amor Cepeda-Rincón,1.4037864825244921,bueno,Dolor amet ad neque aliquid autem odio.,carbono-14
AR059,,hueso,1375.0,Granada,-67.57380869094081,-35.281071684355595,Inca,agricultura,tejido,2011-11-23,Natalio Garcés Bermudez,4.445466802758867,deteriorado,Ex earum ducimus illum exercitationem.,termoluminiscencia
AR060,ab,hueso,934.0,Cuenca,4.041416110675385,74.67095932488914,Romana,doméstico,tejido,1980-07-20,Calista Gallart Toro,3.1795438461767573,deteriorado,Quis voluptatum repellat a.,termoluminiscencia
AR061,quos,hueso,4710.0,Barcelona,,-37.022998061192794,Egipcia,doméstico,moldeado,1997-06-08,Eliseo Albert Riquelme Botella,5.300332271874579,bueno,Sed inventore sequi sint.,dendrocronología
AR062,vero,piedra,3590.0,Cádiz,48.4280878123721,-102.58412252874726,,agricultura,moldeado,1989-10-25,Daniela de Benavente,1.532048854923765,bueno,Consequuntur aut quam doloremque voluptatem velit doloribus.,termoluminiscencia
AR063,cum,metal,1204.0,Girona,8.130252037044258,-155.15603689627196,Griega,ritual,fundición,2000-03-10,Amando Neira,3.1889349278858474,bueno,Quidem optio minima asperiores placeat quia eveniet.,termoluminiscencia
AR064,possimus,piedra,3299.0,Cuenca,-41.258126669072034,-114.25986920230167,Griega,agricultura,tejido,2009-04-20,Felipe Heras Manjón,6.847924089347411,deteriorado,Repudiandae maxime necessitatibus temporibus similique officia.,
AR065,rerum,cerámica,3372.0,Toledo,53.6200277178103,-37.39061467657683,Egipcia,agricultura,tejido,1986-01-22,Anselmo Goñi-Blanch,5.156687590019644,deteriorado,Deleniti dolor asperiores praesentium.,dendrocronología
AR066,possimus,metal,4758.0,Ciudad,-39.713137923478975,105.72738528125211,Maya,bélico,moldeado,1980-07-05,Silvio Roura Quintana,8.284359130312763,excelente,Totam veniam inventore nam natus reiciendis consectetur optio.,termoluminiscencia
AR067,dolore,metal,1243.0,Ceuta,64.54539758126595,-177.39280773690618,Romana,agricultura,tallado,2018-01-04,Mayte Seco Gárate,7.317437829347404,deteriorado,Quis quas laboriosam.,termoluminiscencia
AR068,magnam,metal,3842.0,La Coruña,-24.44816474718789,1.7681021157756334,Egipcia,doméstico,moldeado,,Buenaventura Mendizábal Solís,7.147290440818807,bueno,Autem laboriosam nulla minima eius aut quia.,termoluminiscencia
AR069,perferendis,metal,916.0,Zamora,60.35040117078199,-45.01268491991934,Inca,doméstico,tejido,2009-03-06,Juan Antonio Cabañas Prat,7.850940559582111,bueno,,dendrocronología
AR070,delectus,cerámica,3764.0,Cáceres,4.128537898881149,37.20064616944572,Romana,doméstico,moldeado,2008-02-20,Gracia Cañas Osuna,9.876054877273289,deteriorado,Nostrum quaerat inventore hic quisquam.,
AR071,vero,cerámica,4678.0,Ceuta,19.412970419466504,-127.13477865281484,Inca,,tallado,2021-04-29,Máximo Espinosa Barral,1.2535179654607165,deteriorado,Enim rem repudiandae esse asperiores.,dendrocronología
AR072,accusantium,,2497.0,Las Palmas,-61.450690597696564,-30.889832003716833,Griega,bélico,fundición,1977-02-26,Onofre Arenas Colom,7.56516044914265,excelente,Reprehenderit saepe nobis accusantium.,dendrocronología
AR073,esse,hueso,,Toledo,38.916530869984484,150.9896221322167,Inca,bélico,moldeado,1978-11-12,Vera Sevillano Olivares,6.939866708876192,deteriorado,Asperiores doloremque ad.,
AR074,cum,hueso,2293.0,Albacete,-42.697764402613664,163.65288370445796,Romana,agricultura,,2015-06-17,Isaac Ribera Cañas,3.4640659544156227,deteriorado,Rem repellendus soluta dolore exercitationem voluptatum officia.,dendrocronología
AR075,ex,hueso,4471.0,Almería,87.3213690858833,13.55793903987339,Griega,agricultura,fundición,2011-11-27,Damián Polo Valcárcel,6.894704309147865,excelente,Harum quas iusto in sint reiciendis eum.,carbono-14
AR076,expedita,metal,3924.0,Ciudad,-19.392462614102982,-28.904753323238083,Inca,bélico,tejido,1983-04-12,Irma Macias-Piñeiro,5.289697788023026,bueno,Corporis itaque tempora impedit necessitatibus nesciunt laborum.,termoluminiscencia
AR077,delectus,metal,4939.0,Las Palmas,-72.93908998173137,154.4836690868948,Griega,ritual,tejido,2003-09-29,Iván Edmundo Cerdá Sala,7.536729290073008,bueno,A repudiandae error hic necessitatibus quis quidem.,dendrocronología
AR078,officia,metal,1035.0,Álava,-12.754954942292002,26.868417197046426,Griega,agricultura,fundición,2022-06-25,Silvio Carreras Carretero,7.304260506549508,excelente,Voluptate repudiandae eos architecto facere.,dendrocronología
AR079,deserunt,hueso,2551.0,Madrid,32.67744170232422,99.7427411128977,Griega,bélico,,2025-01-05,Elvira Hierro Medina,2.949244374667136,deteriorado,Eius magni quae fuga maiores expedita.,termoluminiscencia
AR080,saepe,cerámica,4087.0,Cáceres,-88.95270211700917,-24.700891472471824,Maya,ritual,tallado,1990-06-28,Alex Amores Amo,5.072788731526854,deteriorado,Assumenda sapiente facilis veritatis quos nesciunt temporibus.,dendrocronología
AR081,hic,cerámica,2467.0,,56.337642253044464,126.18652241432403,Maya,bélico,,2012-01-17,Rosalinda del Vera,4.126562339464017,deteriorado,Quasi ea exercitationem.,dendrocronología
AR082,odio,cerámica,2272.0,Albacete,-8.828945762417419,-39.74489559415173,,agricultura,fundición,2023-11-23,Susana Pedraza Gras,4.13259551521575,deteriorado,Quibusdam ex accusamus nemo illum magni.,termoluminiscencia
AR083,sapiente,piedra,1972.0,Córdoba,16.965678072371446,-3.1450041743243844,Griega,doméstico,fundición,2024-07-19,Antonia Hervia Reguera,1.1602948154902433,deteriorado,Excepturi beatae earum.,dendrocronología
AR084,accusantium,,4372.0,Ciudad,-83.72989231694676,73.44637054675042,Inca,agricultura,moldeado,2007-04-14,Albano Montoya Buendía,2.525951448531704,excelente,Iure temporibus nulla.,termoluminiscencia
AR085,fugit,hueso,1428.0,Pontevedra,57.01769362623577,-1.2177422435180176,Maya,agricultura,moldeado,2016-10-01,Dorotea Bernal Llobet,2.5819917294372297,,Aspernatur consequuntur recusandae.,carbono-14
AR086,ipsum,cerámica,645.0,Ceuta,16.33465095216492,41.907839257329584,Maya,ritual,tallado,2021-02-01,Bibiana Cueto Pavón,3.3593546477343774,deteriorado,Saepe distinctio quibusdam natus eaque.,carbono-14
AR087,quos,hueso,1356.0,Cáceres,32.90826517622807,-83.00357311677229,Maya,agricultura,moldeado,2020-07-02,,3.0063454425512206,excelente,Exercitationem corporis qui molestiae molestias consequuntur.,termoluminiscencia
AR088,vero,hueso,2149.0,Ávila,46.684732315433166,30.12330560703765,Romana,agricultura,moldeado,2006-05-23,Trinidad Blanco Barón,4.362948242847647,bueno,Corrupti delectus magni nemo pariatur adipisci doloribus praesentium.,carbono-14
AR089,est,cerámica,702.0,,-2.386733653478629,71.90802767762634,Egipcia,,tallado,2005-03-17,Heraclio Portillo Fuertes,4.7985549122443425,excelente,Accusamus exercitationem dolore aperiam consequatur.,termoluminiscencia
AR090,ratione,piedra,4906.0,Ceuta,18.94451492700604,2.613875304494286,Egipcia,bélico,tallado,,Dimas Ugarte Bravo,1.9245572223610181,deteriorado,Inventore perferendis temporibus odit.,dendrocronología
AR091,quis,metal,3714.0,Ávila,44.25606531808461,105.2328428750564,Griega,doméstico,tejido,2010-01-08,Jesús Tejedor Casanovas,4.130603996260887,bueno,Adipisci nobis cum dolorum excepturi.,termoluminiscencia
AR092,vitae,hueso,682.0,Cádiz,,,Maya,ritual,fundición,2023-11-21,Adrián Sierra Sanchez,4.152592904413631,bueno,Similique nihil laboriosam veritatis eius.,termoluminiscencia
AR093,qui,cerámica,1422.0,Melilla,-48.87469402421558,-125.20309968865325,Egipcia,agricultura,tallado,1987-10-17,Herberto Marco Tovar,9.19247490319091,excelente,Nostrum necessitatibus accusamus possimus.,dendrocronología
AR094,enim,cerámica,4298.0,Zaragoza,-41.866974934496184,114.04349690702549,Romana,ritual,moldeado,2011-06-29,Imelda del Castilla,5.351599129920961,deteriorado,Ratione mollitia amet nostrum deserunt repellat deleniti ut.,termoluminiscencia
AR095,id,piedra,4813.0,Girona,-69.82310451779689,29.56277630609867,Inca,doméstico,moldeado,1990-12-01,Gerónimo Alfonso Martí,2.9130649483892554,deteriorado,Dolorum voluptate minus sint culpa dolorum assumenda.,termoluminiscencia
AR096,laudantium,hueso,596.0,Cáceres,-19.61947469167758,-29.58988989790268,Inca,ritual,moldeado,1979-11-03,Blas Giménez,3.237834402975078,excelente,,carbono-14
AR097,consequatur,hueso,841.0,Cuenca,,100.10436957481545,Egipcia,ritual,fundición,2009-11-30,,8.188900111502775,bueno,Non dignissimos ea facilis nesciunt.,dendrocronología
AR098,praesentium,,3659.0,Baleares,65.57810883437546,-45.92845256649048,Maya,bélico,tejido,1980-10-26,Jacinto Palmer Corominas,6.059766863901203,bueno,Doloremque ex voluptates est dolores tempore nihil.,
AR099,nihil,metal,4652.0,Jaén,79.42954854132014,-16.049708739730676,Griega,ritual,tallado,2003-10-07,Marta Cándida Alarcón Morales,,deteriorado,Perspiciatis nisi facilis aliquam dicta enim.,dendrocronología
AR100,veritatis,,3779.0,Huesca,-37.167778022663796,42.78346556450677,Griega,ritual,tejido,1998-07-23,Emelina Murcia-Izaguirre,2.1628880313276544,bueno,Minus nostrum veritatis esse quo aliquam.,carbono-14
