Variable_A,Variable_B,Variable_C,Variable_D,Connection_X,Connection_Y,Connection_Group,Feature_1,Feature_2,Feature_3,Polar_Angle,Polar_Radius,Metric_1,Metric_2,Metric_3,Metric_4,Time_Series_Index,Time_Series_Value
0.3745401188473625,0.9507143064099162,0.7319939418114051,0.5986584841970366,1.031238688359326,6.981617140197452,Group_1,-1.3985675738191412,5.86960592010566,9.295656309457241,0.0,0.03700763471549262,0.7234201136885849,0.4958757350787708,0.08104621590764793,0.22018320194981134,2023-01-01,0.918316606002313
0.15601864044243652,0.15599452033620265,0.05808361216819946,0.8661761457749352,9.025529066795666,5.360963663441204,Group_2,0.5629692366905709,6.3556378588049505,8.59153870363644,0.06346651825433926,0.596269878482053,0.6832587636595959,0.07613085949030018,0.8512069140487687,0.4951465270139743,2023-01-02,-0.652183997620864
0.6011150117432088,0.7080725777960455,0.020584494295802447,0.9699098521619943,5.052523724478571,3.0952761628632777,Group_2,-0.6506425691218269,5.413434903223701,8.443370826476096,0.12693303650867852,0.23000883728770305,0.480586577326648,0.5924077846595176,0.8246809659251492,0.34780920790219305,2023-01-03,-1.6418121341912015
0.8324426408004217,0.21233911067827616,0.18182496720710062,0.18340450985343382,8.264574661077416,8.137950197069486,Group_1,-0.48712538376469605,6.876795812558066,10.606009951345639,0.1903995547630178,0.12056688577727881,0.6780161525590636,0.5657319639957911,0.2670282701694213,0.878629986355158,2023-01-04,-0.7010409462029856
0.3042422429595377,0.5247564316322378,0.43194501864211576,0.2912291401980419,3.2004960103061175,6.847311725538793,Group_2,-0.5923939242388692,4.2262108008964265,8.719570647503717,0.25386607301735703,0.07695320162920916,0.7974260216069281,0.6584518346584255,0.8505817290942419,0.8672942009598024,2023-01-05,-1.6835283397412952
0.6118528947223795,0.13949386065204183,0.29214464853521815,0.3663618432936917,8.955232284962005,1.626169393448913,Group_1,-0.863990769679816,3.755345296688583,11.754794181984364,0.3173325912716963,0.6962887758781398,0.7083629767150348,0.837013328363672,0.6974714616692836,0.6801407717603004,2023-01-06,-1.90816148973832
0.45606998421703593,0.7851759613930136,0.19967378215835974,0.5142344384136116,3.892016787341631,9.109271844938425,Group_2,0.04852162794482699,3.2212797510957216,7.918070592116278,0.3807991095260356,0.33987496376806614,0.6186113782151843,0.7527166395576412,0.1586051052930737,0.8808707591989284,2023-01-07,-1.358109390713768
0.5924145688620425,0.046450412719997725,0.6075448519014384,0.17052412368729153,0.1083765148029836,8.22537242923169,Group_1,-0.8309501164110378,6.496044311489183,11.696456368290038,0.4442656277803748,0.7247667715287615,0.871843527745232,0.029247283034559146,0.8258167505647627,0.1288698674734452,2023-01-08,-2.3264538455774035
0.06505159298527952,0.9488855372533332,0.9656320330745594,0.8083973481164611,9.053819764192637,9.49799913291924,Group_1,0.2704568257798388,5.654365656354058,10.211017467202618,0.5077321460347141,0.06535634079894237,0.3351188542591419,0.7435082562916078,0.1607598960483082,0.8179670241190622,2023-01-09,-2.2210783394314437
0.3046137691733707,0.09767211400638387,0.6842330265121569,0.4401524937396013,0.9128667678613356,7.2571950838836,Group_1,-0.05023810944913695,4.944415329089545,9.903286888129607,0.5711986642890533,0.31529033783061033,0.8321341779577419,0.5074677337608362,0.00638587171683358,0.2870381331749128,2023-01-10,-3.555103834349648
0.12203823484477883,0.4951769101112702,0.034388521115218396,0.9093204020787821,3.1931363759041487,6.134151959357899,Group_2,-0.23894804686640975,5.27996862631982,9.45508091319105,0.6346651825433925,0.5394912923753372,0.6169269183757422,0.9811861780274235,0.6318135270166684,0.2598035810641598,2023-01-11,-4.156471478300862
0.2587799816000169,0.662522284353982,0.31171107608941095,0.5200680211778108,9.50061967050805,4.182430362906189,Group_2,-0.9075636620415979,3.8745109527016233,10.399136114352071,0.6981317007977318,0.7907231648389635,0.6340057030996114,0.5399853797158555,0.7798453951511436,0.10698063882695841,2023-01-12,-3.836689544158325
0.5467102793432796,0.18485445552552704,0.9695846277645586,0.7751328233611146,9.506071469375561,9.327284833540133,Group_2,-0.5767713305683327,7.445751979616826,9.962365297575152,0.7615982190520711,0.3187525029320699,0.761027902502028,0.5412665786761103,0.9629920038589946,0.3418721660386861,2023-01-13,-5.429683277689994
0.9394989415641891,0.8948273504276488,0.5978999788110851,0.9218742350231168,5.734378881232861,8.660638895004084,Group_1,0.755391225825756,5.129221181975227,11.103301882016522,0.8250647373064104,0.6258913764370091,0.6326218931339481,0.9320281055100175,0.10250972799067926,0.9372284872364511,2023-01-14,-4.989208539729596
0.0884925020519195,0.1959828624191452,0.045227288910538066,0.32533033076326434,6.318372121697992,0.45218670106189407,Group_2,0.5009171876243808,5.109394794604893,10.11422764866204,0.8885312555607496,0.8859777482361871,0.6878857223008134,0.0678370591051719,0.30096356694681625,0.7081720886452816,2023-01-15,-5.008846338656277
0.388677289689482,0.2713490317738959,0.8287375091519293,0.3567533266935893,4.4844552197831975,0.26366974497252005,Group_2,-0.977555244798551,5.725766623898692,10.150301761461877,0.9519977738150889,0.6158631881823046,0.0673506014687717,0.5821704601762733,0.34588305695295674,0.6209155177674771,2023-01-16,-4.45635638423913
0.28093450968738076,0.5426960831582485,0.14092422497476265,0.8021969807540397,2.9321077169806453,3.7646336687804958,Group_1,0.09933230542922587,5.481009231736714,9.636387787786145,1.0154642920694281,0.23295947475363377,0.04574203381251285,0.8715368061523763,0.9734889691773969,0.9688778552856915,2023-01-17,-4.2324422501744685
0.07455064367977082,0.9868869366005173,0.7722447692966574,0.1987156815341724,3.2866454536991596,8.105533307818328,Group_3,0.751387123371789,5.223884024279132,9.943054376278933,1.0789308103237674,0.02440078155653802,0.7496518317429247,0.13008624013063197,0.7582631959290226,0.02458691645880151,2023-01-18,-2.8683018202006245
0.005522117123602399,0.8154614284548342,0.7068573438476171,0.7290071680409873,6.725184560770384,9.872761293149445,Group_1,-1.6694052811213718,4.209525544554688,10.307801768892059,1.1423973285781066,0.8700988739009299,0.022123551528997254,0.32361021914954125,0.48864319040466575,0.7704074178077932,2023-01-19,-2.7430773175527174
0.7712703466859457,0.07404465173409036,0.3584657285442726,0.11586905952512971,7.5237452943768,1.5041689110352818,Group_2,0.543360192379935,5.471468357135996,8.289831607343375,1.2058638468324459,0.021269410850387138,0.6832953766065052,0.44590270637674834,0.2736266662816659,0.9971245001577111,2023-01-20,-3.1724828586779705
0.8631034258755935,0.6232981268275579,0.3308980248526492,0.06355835028602363,7.915790437258485,5.941307153521351,Group_1,-0.6626237589458467,6.882024496475034,8.651814577894287,1.269330365086785,0.8747016726841994,0.42618130223597295,0.4513870243296755,0.16362382119166918,0.7948095487499294,2023-01-21,-3.0501853556456866
0.3109823217156622,0.32518332202674705,0.7296061783380641,0.6375574713552131,7.896181427945539,3.8089085663102153,Group_3,0.5705986685931593,6.3454200461549775,10.743264094022715,1.3327968833411243,0.528937134027212,0.6936822257814886,0.2207696127887604,0.0823810456158427,0.6804993020747131,2023-01-22,-2.5068873266092986
0.8872127425763265,0.4722149251619493,0.1195942459383017,0.713244787222995,0.9120610304869037,9.699143978146033,Group_1,-0.7632591565425169,6.5931866266393975,10.170865438127942,1.3962634015954636,0.9390676985128962,0.6545112142811352,0.2732595269982093,0.9508635622504104,0.15105789178090023,2023-01-23,-2.4580272562835943
0.7607850486168974,0.5612771975694962,0.770967179954561,0.49379559636439074,4.944203047025814,8.421189231357086,Group_2,-1.804882100664519,4.488784323568815,9.816016663647321,1.4597299198498028,0.7987832357736654,0.4323348010426019,0.9436159201675989,0.4197273169261223,0.6385259476640855,2023-01-24,-2.417435565079712
0.5227328293819941,0.42754101835854963,0.02541912674409519,0.10789142699330445,0.5755876001664428,8.383287047111379,Group_3,-1.6275424378831627,4.010395179741419,10.018433933065394,1.5231964381041423,0.9979341105333375,0.3975943979627943,0.27421520234867003,0.9839776479598282,0.409334006315043,2023-01-25,-3.1194272528864673
0.03142918568673425,0.6364104112637804,0.3143559810763267,0.5085706911647028,5.495288823237355,4.686931597949703,Group_2,0.048084946661381994,4.874213079900352,10.347581705361671,1.5866629563584815,0.35071181545171015,0.8940992036791344,0.22995460589108618,0.2131047040250833,0.03113408288451136,2023-01-26,-3.7823281704374154
0.907566473926093,0.24929222914887494,0.41038292303562973,0.7555511385430487,4.41530501373377,4.148195023376652,Group_3,0.25972250172148187,5.055724912288695,9.460240319690639,1.6501294746128208,0.7671882889311269,0.651666825375885,0.36852634372376114,0.864358249839637,0.47320990669155716,2023-01-27,-5.184933442237109
0.22879816549162246,0.07697990982879299,0.289751452913768,0.16122128725400442,8.877041827582998,2.7340707193070624,Group_3,-0.9043166251044086,6.094191518470948,9.221695274597687,1.71359599286716,0.40193091360924216,0.9681934279147217,0.18552551570312115,0.8686231679556108,0.7765968527917417,2023-01-28,-3.43535669905017
0.9296976523425731,0.808120379564417,0.6334037565104235,0.8714605901877177,3.5091501255207866,0.5637549665092711,Group_1,0.6385924587773739,3.307535370285181,10.195845255097682,1.7770625111214993,0.47987562030390885,0.770921844644052,0.8447832281168877,0.7610239909429989,0.6262203216314154,2023-01-29,-4.679219934441455
0.8036720768991145,0.18657005888603584,0.8925589984899778,0.5393422419156507,1.1706701642760586,8.647223762550531,Group_1,-1.6615200622689599,6.529550319460614,9.021627222384968,1.8405290293758385,0.6275054632183701,0.13124487768238757,0.032526179491251916,0.9208478478156868,0.616650314520738,2023-01-30,-5.372125132237362
0.8074401551640625,0.8960912999234932,0.3180034749718639,0.11005192452767676,1.4299168205283586,8.129010091300776,Group_2,-0.06607979864731657,4.8419921014210106,10.408252755714472,1.9039955476301778,0.8736771141863388,0.7965372909761763,0.4815223515125501,0.11730818896239448,0.12518579220255044,2023-01-31,-6.09053239780656
0.22793516254194168,0.4271077886262563,0.8180147659224931,0.8607305832563434,7.615106317174723,9.997176732861305,Group_1,-1.2110161997624567,4.57311893005258,8.29741639576216,1.967462065884517,0.9840834691992951,0.6855652872289714,0.4303058948994627,0.20052472670033672,0.4915945467414369,2023-02-01,-5.195608020862118
0.006952130531190703,0.5107473025775657,0.417411003148779,0.22210781047073025,6.182180633162611,9.966368370739055,Group_1,-0.6518361078021592,3.9878956247398323,11.029155637325644,2.0309285841388562,0.7682734138645182,0.06420893707513409,0.5819714019143988,0.26899340443509767,0.7975591006371882,2023-02-02,-5.490557699154146
0.1198653673336828,0.33761517140362796,0.9429097039125192,0.32320293202075523,1.0112267612279024,5.5543170560262745,Group_3,0.047398671316414016,3.3451433281342307,10.472597482413043,2.0943951023931957,0.41776678216733376,0.31036195892357377,0.4552201490818012,0.011620539908100636,0.07244688779455888,2023-02-03,-4.242815626480413
0.5187906217433661,0.7030189588951778,0.363629602379294,0.9717820827209607,0.8410680611499743,7.689874151805105,Group_1,-0.8604133652839524,5.823170583961915,10.256029734313875,2.1578616206475347,0.4213570022770702,0.3924935564066848,0.4799388347171235,0.6000205481193037,0.29166257870930323,2023-02-04,-4.916306250724281
0.9624472949421112,0.25178229582536416,0.49724850589238545,0.30087830981676966,7.009691314591199,9.44765729882428,Group_3,-0.38455554422982535,5.073317967188403,10.982690983945513,2.221328138901874,0.7375823015888915,0.6949818861265425,0.8601223971892046,0.7798509888933498,0.039618825348357145,2023-02-05,-4.637312088500479
0.2848404943774676,0.036886947354532795,0.6095643339798968,0.5026790232288615,0.7276300636419353,8.496473906774115,Group_3,1.0062928092144405,3.710039100258946,11.665474444462577,2.284794657156213,0.23877714576830233,0.48050694725782894,0.10493017841817487,0.24204501586252747,0.9866625932671464,2023-02-06,-5.472659141760236
0.05147875124998935,0.27864646423661144,0.9082658859666537,0.23956189066697242,8.218600592903563,2.4734810174319763,Group_3,-0.5768918695231487,3.704921227936384,11.01437006501813,2.3482611754105527,0.11047411313139466,0.14249554290151323,0.49888815345135606,0.6181557343181191,0.702464970544104,2023-02-07,-3.3275100139868474
0.1448948720912231,0.489452760277563,0.9856504541106007,0.2420552715115004,7.062422271564962,4.505441353100935,Group_2,0.8356921120651418,4.664215300709872,8.159125768668355,2.4117276936648917,0.35462215764077654,0.5596486834869141,0.00977084741918366,0.3264613082439919,0.5177116433847114,2023-02-08,-4.51510843301636
0.6721355474058786,0.7616196153287176,0.23763754399239967,0.7282163486118596,0.8134878064189976,1.2915941515149498,Group_2,-1.129706854657618,6.669021525289393,8.720423033264298,2.475194211919231,0.28723899165408173,0.08786649914483335,0.35062693120918076,0.033203108791366565,0.07857849715502074,2023-02-09,-4.205287722789333
0.3677831327192532,0.6323058305935795,0.6335297107608947,0.5357746840747585,0.8483771408519192,9.540510272587223,Group_2,0.5298041779152828,4.740408648636395,9.37518142230432,2.53866073017357,0.2963081204559901,0.39692327620159606,0.13271575404306035,0.5675408482615582,0.6894649691372657,2023-02-10,-3.571510841857234
0.0902897700544083,0.835302495589238,0.32078006497173583,0.18651851039985423,9.866395785011754,6.0617463445088005,Group_3,1.4415686206579004,3.496857046881894,10.026091050210834,2.6021272484279097,0.23360775104990994,0.8005866991090829,0.2001502442448101,0.16748258225906976,0.10456784033440025,2023-02-11,-3.157711744405736
0.040775141554763916,0.5908929431882418,0.6775643618422824,0.016587828927856152,3.742707957561203,2.2864280550346274,Group_2,-2.4716445001272893,4.754256935914055,10.517659020469123,2.6655937666822487,0.04209318963636188,0.6364302495436367,0.7064757264869012,0.03158614482564204,0.9362122462436898,2023-02-12,-3.3429994032834442
0.512093058299281,0.22649577519793795,0.6451727904094499,0.17436642900499144,3.706421470668909,6.7170068440585675,Group_2,-0.7968952554704768,4.72727643025233,9.274256186846534,2.729060284936588,0.01787393473341381,0.05197128365147241,0.5412963353010705,0.7090605194509164,0.8709691237460856,2023-02-13,-3.4728201030168706
0.690937738102466,0.3867353463005374,0.9367299887367345,0.13752094414599325,8.127995672575025,6.181282404578958,Group_1,0.57707212718054,2.3031133570584283,10.186766764477078,2.792526803190927,0.9877223897360315,0.7140869321324278,0.8017280830697918,0.33945019254280606,0.8148251137465122,2023-02-14,-3.429008631037761
0.3410663510502585,0.11347352124058907,0.9246936182785628,0.877339353380981,9.472485773838587,3.5816271803284048,Group_2,-0.2030453860429927,4.945705133482188,9.244617067646677,2.8559933214452666,0.42777313373586234,0.08011484638467514,0.8948166560605276,0.5475923761537362,0.8172977699624937,2023-02-15,-3.5760106326662497
0.2579416277151556,0.659984046034179,0.8172222002012158,0.5552008115994623,9.860010638228708,1.1355759219962902,Group_2,0.37114587337130883,4.769065469791322,9.388482197008052,2.9194598396996057,0.3843266471596817,0.45231828451830014,0.643577695196525,0.5264026609361132,0.7315895217553319,2023-02-16,-2.61213151587134
0.5296505783560065,0.24185229090045168,0.09310276780589921,0.8972157579533268,7.533781852589416,6.715731955927996,Group_3,-0.6039851867158206,5.696206364813419,8.593338903151778,2.982926357953945,0.6796472826930698,0.08162998203058958,0.0603520839905638,0.24710323401014644,0.15954468011318834,2023-02-17,-0.4016085142799888
0.9004180571633305,0.6331014572732679,0.3390297910487007,0.3492095746126609,3.762595855309158,5.2030770090379335,Group_3,0.08658978747289992,6.848956094945345,9.076766753889096,3.0463928762082846,0.21825388786506417,0.8717835665922017,0.21921398735804432,0.9758652558191313,0.33689579177110685,2023-02-18,-0.9591002992878224
