Variable_A,Variable_B,Variable_C,Variable_D,Connection_X,Connection_Y,Connection_Group,Feature_1,Feature_2,Feature_3,Polar_Angle,Polar_Radius,Metric_1,Metric_2,Metric_3,Metric_4,Time_Series_Index,Time_Series_Value
0.7259556788702394,0.8971102599525771,0.8870864242651173,0.7798755458576239,0.8350071669866876,7.723183917356393,Group_3,-0.15567723539207948,6.126565029547757,8.648315394383665,3.1098593944626236,0.9499611839502253,0.18211791568869928,0.7896985071424791,0.6587077755008761,0.498195716453139,2023-02-19,-2.3289032788669
0.6420316461542878,0.08413996499504883,0.16162871409461377,0.8985541885270792,7.771469159274368,5.201635011119934,Group_3,1.1677820616598074,4.731111309445169,9.024126747022667,3.173325912716963,0.786345014415552,0.5553635509376312,0.7192017782722638,0.22845474133129873,0.9963339160567419,2023-02-20,-2.417185327218155
0.6064290596595899,0.009197051616629648,0.1014715428660321,0.6635017691080558,5.58404249735805,8.5218150031854,Group_3,0.2544208433012131,3.8934740912583297,11.05364179660784,3.236792430971302,0.08941100231225951,0.9747931621467831,0.6503256863469369,0.19954245092914513,0.6802282424312913,2023-02-21,0.16252401043616338
0.005061583846218687,0.16080805141749865,0.5487337893665861,0.6918951976926933,4.242220092469763,5.519068387744856,Group_3,0.3376026620752022,7.57335980324986,9.050601111168056,3.3002589492256416,0.41758077578492836,0.07219840897917584,0.030652502205806065,0.2576828885112137,0.4626229567393163,2023-02-22,-0.6411505575335674
0.6519612595026005,0.22426930946055978,0.7121792213475359,0.23724908749680007,9.06354385094736,5.609379715353863,Group_2,-0.4118769661224674,5.059218434014488,12.63238206483739,3.3637254674799806,0.8791183075621647,0.8682725054083805,0.727169069766308,0.742706521199981,0.42549333444807536,2023-02-23,0.9979662479105
0.3253996981592677,0.7464914051180241,0.6496328990472147,0.8492234104941779,1.1119748230615134,8.76653602658345,Group_3,-0.48760622407249354,5.013929291912946,10.49331790088089,3.42719198573432,0.9447320222914103,0.3459349925469629,0.3710387629846027,0.9876495637360578,0.04010919141248248,2023-02-24,2.6756670619869407
0.6576128923003434,0.5683086033354716,0.09367476782809248,0.3677158030594335,4.926251042908591,4.034828662123971,Group_3,-0.4325581878196209,4.975874912889997,10.184836123694874,3.490658503988659,0.4674015112498697,0.8670314961224486,0.5786754085723934,0.43861541918959046,0.7252576604151365,2023-02-25,2.1220788202789462
0.26520236768172545,0.24398964337908358,0.9730105547524456,0.3930977246667604,0.11353644767419069,1.3401522845064073,Group_1,0.39445214237829684,5.198084760767855,9.141642219818786,3.5541250222429985,0.6134113892107077,0.48666894142470285,0.8734232380816606,0.9007018640112585,0.4217209268734554,2023-02-26,2.6910618994642217
0.8920465551771133,0.6311386259972629,0.7948113035416484,0.5026370931051921,4.6866064199412625,0.28782676313338973,Group_2,-0.42098448082026296,4.855639588076057,10.70030987940899,3.6175915404973376,0.16703394609207523,0.2768277972350516,0.5923503285933622,0.912363345616691,0.21066218900566658,2023-02-27,4.319458522592759
0.5769038846263591,0.4925176938188639,0.1952429877980445,0.7224521152615053,0.5630327568183735,7.55137255673619,Group_2,0.2897748568964129,4.4263379931197635,9.424362173762226,3.681058058751677,0.9911686261369765,0.6229665835634828,0.6315602200925206,0.733113022415281,0.1315676851272598,2023-02-28,3.9403307816052724
0.2807723624408558,0.02431596643145384,0.6454722959071678,0.17711067940704894,1.1881791626807192,6.203095513534647,Group_2,2.075400798645439,4.453141058759607,10.122009814645361,3.744524577006016,0.2316717013834434,0.7158249646820886,0.909032520665641,0.17968310887024197,0.23754332492387764,2023-03-01,3.7367504215029106
0.9404585843529143,0.9539285770025874,0.9148643902204485,0.3701587002554444,1.1752624677710488,7.0407976809922355,Group_3,0.8711247034316923,4.9672467297840015,12.560084538268795,3.8079910952603555,0.9427317741351257,0.9713950940416396,0.18097695270948977,0.8543850933695791,0.4922778564480348,2023-03-02,3.1550695075542667
0.015456616528867428,0.9283185625877254,0.42818414831731433,0.9666548190436696,6.492103021160636,2.129641615089107,Group_3,-0.32602353216784113,4.456575228866235,9.90394010027535,3.8714576135146945,0.6496466489923685,0.24723107440317704,0.8707499012725114,0.4453052550026655,0.5148173539296902,2023-03-03,2.1403127768614
0.9636199770892528,0.8530094554673601,0.2944488920695857,0.38509772860192526,7.460448792654233,1.3637147558676976,Group_3,1.2012139221639448,4.287154217322835,11.149273326285677,3.934924131769034,0.6077367948788591,0.3592333693997657,0.5929508514349274,0.16352387258502277,0.3910815366517607,2023-03-04,1.4910352317953928
0.8511366715168569,0.31692200515627766,0.1694927466860925,0.5568012624583502,5.833687650971596,0.14544665667881929,Group_1,-0.4080753730215514,5.106430227691897,9.296823574874113,3.998390650023373,0.5126885110165086,0.9694123223352875,0.25813343270112754,0.6567366645412922,0.3251900642246949,2023-03-05,0.26709496503313623
0.936154774160781,0.696029796674973,0.570061170089365,0.09717649377076854,9.621725484745419,3.5058755880659698,Group_3,-2.038124535177854,4.745022782579145,9.965011509503038,4.0618571682777125,0.2306698117177587,0.7734731256866006,0.13087366071834983,0.9698210450785447,0.45378954138363925,2023-03-06,0.3011784332923623
0.6150072266991697,0.9900538501042633,0.14008401523652403,0.5183296523637367,3.748705795237041,5.899176868546331,Group_1,-1.008086310917404,6.503992988582689,11.77080063563551,4.1253236865320515,0.17652803200550826,0.23605046334646396,0.07349674733001266,0.16975790508754074,0.5197739485560177,2023-03-07,-0.46879479776627947
0.8773730719279554,0.7407686177542044,0.697015740995268,0.7024840839871093,2.8571208628186073,3.922440450997323,Group_2,-1.8707919210258557,2.349030191606988,9.373032942212232,4.188790204786391,0.22048620907017535,0.3370031764312863,0.8288833658826095,0.43088752366180594,0.2487142725876299,2023-03-08,-0.23500888597553177
0.35949115121975517,0.29359184426449336,0.8093611554785136,0.8101133946791808,8.685991281894603,4.374749220237291,Group_3,-0.35151348404130867,6.091506851922462,11.812448557996928,4.25225672304073,0.18643826214425452,0.61714498660403,0.7067772168854458,0.16704190790094986,0.16761921628831766,2023-03-09,-1.790904532179159
0.8670723185801037,0.9132405525564713,0.5113423988609378,0.5015162946871996,2.235958385194526,9.041586944937483,Group_1,0.0184183791895517,6.246085192497629,10.707751935455475,4.3157232412950695,0.7795844735667533,0.03667142693354297,0.7364020150656405,0.6638045276218051,0.4746308757498139,2023-03-10,-1.460024299964702
0.7982951789667752,0.6499639307777652,0.7019668772577033,0.795792669436101,9.632225394406113,3.4825546702330037,Group_1,1.6764373122752827,2.9266097675918505,9.437533224105731,4.3791897595494085,0.3501252591667301,0.8441704489691971,0.8056701529500532,0.5853543643967521,0.8682712805132586,2023-03-11,-0.6264953383557773
0.8900053418175663,0.3379951568515358,0.375582952639944,0.093981939840869,0.12154474689816341,5.139894891598108,Group_3,0.32692737376416264,4.657312405919651,10.632407739055521,4.442656277803748,0.05784267656339637,0.20584121003676825,0.11191961939772788,0.2697496115169896,0.05708685608931485,2023-03-12,-2.6202309809272326
0.578280140996174,0.035942273796742086,0.46559801813246016,0.5426446347075766,9.69878826707639,7.8365301274114305,Group_2,-0.21910052880886424,4.628559134004209,10.97255444962673,4.506122796058087,0.9691026301408113,0.531169528001032,0.9366056922949615,0.03934354066850965,0.1221099140100268,2023-03-13,-2.2461744110796604
0.2865412521282844,0.5908332605690108,0.03050024993904943,0.03734818874921442,0.43159911950576113,3.9654278232127016,Group_2,0.8294055811834892,3.5924883052821786,10.621809962217196,4.569589314312426,0.8837858849634257,0.4521990282834353,0.9338750175279049,0.3161561049767505,0.5072348086883924,2023-03-14,-1.0185054186063682
0.8226005606596583,0.3601906414112629,0.12706051265188478,0.5222432600548044,8.911431136980712,6.220867002278735,Group_2,-2.211135309007885,4.222183312409125,8.429775280109544,4.6330558325667655,0.927752283195213,0.0415728590503921,0.14834320096208886,0.9866301229588469,0.9651186964360455,2023-03-15,-2.228146437297574
0.7699935530986108,0.21582102749684318,0.6228904758190003,0.085347464993768,5.277011090862999,8.623637087467452,Group_1,0.23561455810856594,3.8894241545341712,9.272862824175132,4.696522350821105,0.9949078226464353,0.004939980934409616,0.951811785423239,0.6391199378155004,0.8679182945200221,2023-03-16,-0.5555740504598705
0.0516817211686077,0.531354631568148,0.5406351216101065,0.6374299014982066,9.929647961193004,9.495206236576422,Group_1,0.7708651938869668,6.7522704434236225,9.752481364448496,4.759988869075444,0.1738952492194873,0.4547398556338591,0.5155960285792502,0.4888465802569202,0.6668642575461043,2023-03-17,-0.13655504109382532
0.7260913337226615,0.9758520794625346,0.5163003483011953,0.32295647294124596,0.7379656473539886,1.4707348092903794,Group_1,-1.4785862457798415,5.9356783931474615,9.925566570899953,4.823455387329783,0.39624201890265875,0.1396512547563129,0.029973589872677953,0.3079299415911909,0.7046807627366467,2023-03-18,-0.8415668968522342
0.7951861947687037,0.2708322512620742,0.4389714207056361,0.07845638134226596,5.538542844013207,9.265876251614944,Group_1,1.143754043206929,6.2715550949941585,10.620672097550678,4.886921905584122,0.7582384757040913,0.20185345212294836,0.6734324333249173,0.9699120461072704,0.09390071578941839,2023-03-19,-0.8973359745099402
0.02535074341545751,0.9626484146779251,0.8359801205122058,0.695974206093698,9.69302535619099,4.921162930795382,Group_2,0.3384964074944141,5.7216720640432355,10.177701000933254,4.950388423838462,0.6960206180537922,0.6726021182251263,0.44375021930457115,0.8681422543775054,0.1771497894473859,2023-03-20,-0.3390090619882178
0.4089529444142699,0.17329432007084578,0.15643704267108605,0.25024289816459533,5.230978441701488,2.5824438829895833,Group_3,-0.4152879139008013,3.870948228782771,8.6646556412899,5.013854942092801,0.15389590633985506,0.6926259522261645,0.8381152896481102,0.9446142194740232,0.6832480282896458,2023-03-21,-0.2630036705758063
0.5492266647061205,0.7145959227000623,0.6601973767177313,0.27993389694594284,6.293986381352625,4.591357562382613,Group_1,0.6327818661062848,4.475479733720226,10.380197851005963,5.07732146034714,0.8158331249906178,0.4971747640084273,0.6178472402012138,0.8689049844787182,0.5706097466388297,2023-03-22,0.27575232187056287
0.9548652806631941,0.7378969166957685,0.5543540525114007,0.6117207462343522,6.957486889846171,9.800325752854771,Group_1,2.270692857804396,5.489374561227918,10.610585745283823,5.14078797860148,0.22444057183666066,0.03038705969683686,0.9309486955069778,0.6895267510315611,0.6765133857772465,2023-03-23,-0.6449212712088034
0.4196000624277899,0.24773098950115746,0.3559726786512616,0.7578461104643691,4.545410647677732,4.926180939928696,Group_2,0.18186625505849516,3.7778721911080546,10.55979044793104,5.204254496855819,0.22381761482262308,0.21567515239771717,0.6588854702326572,0.3938644056541585,0.6512329770414921,2023-03-24,-0.4755604471727254
0.014393488629755868,0.11607264050691624,0.04600264202175275,0.040728802318970136,6.275580800840634,3.287516102875082,Group_3,0.24822058630033608,5.712998430172388,11.080780725554622,5.267721015110158,0.5369744228934136,0.10659303030799072,0.657845304603036,0.9994137257706666,0.04821203886055603,2023-03-25,-1.8892749440777057
0.8554605840110072,0.7036578593800237,0.4741738290873252,0.09783416065100148,5.843143119231002,6.334008543167258,Group_3,-0.4593608995402441,4.759674601841865,10.833922154548905,5.331187533364497,0.5929399348417032,0.9771741842213173,0.4069079607228706,0.8707534503372591,0.7823854840582735,2023-03-26,-2.000501005426406
0.49161587511683236,0.4734717707805657,0.17320186991001518,0.43385164923797304,9.01158010490989,2.401456187781931,Group_2,-0.8498443694647918,4.625179192450402,10.459180079228437,5.394654051618837,0.5800862078378112,0.5670162609866678,0.7384492092513265,0.8785155613013479,0.404140321651033,2023-03-27,-2.904408646891196
0.39850473439737344,0.6158500980522165,0.6350936508676438,0.04530400977204452,0.4544638034145787,0.7586332810866392,Group_2,0.8303358165442456,5.7109599682034915,9.929834288541352,5.458120569873176,0.09148683739775487,0.3270331615632387,0.6675933855635847,0.8078459419412586,0.7622851347766157,2023-03-28,-3.6399385894809626
0.3746126146264712,0.6258599157142364,0.5031362585800877,0.8564898411883223,2.809631895922303,1.2887972191064923,Group_3,-0.8560838259088672,5.44426331148604,8.339039066484009,5.521587088127515,0.8774608626303804,0.7978136488586345,0.435583314812933,0.8178342161750216,0.12020905537060844,2023-03-29,-2.403845414270525
0.658693631618945,0.1629344270814297,0.07056874740042984,0.6424192782063156,9.504114840765588,1.2804583895777244,Group_1,0.07156623721939247,4.63903383418092,10.429618219132585,5.585053606381854,0.26560004258870606,0.5444890979608495,0.0057586604981215705,0.3245858299002703,0.3664615348713979,2023-03-30,-1.312535293676256
0.026511310541621813,0.5857755812734633,0.9402302414249576,0.575474177875879,8.902637838909163,1.5190269351229435,Group_3,-0.4776574467651167,6.159329803364248,10.20768768716311,5.648520124636194,0.12951492128280417,0.3961726916092554,0.6954672066898622,0.38855810127034573,0.44869362262253065,2023-03-31,-0.703397172769079
0.3881699262065219,0.6432882184423532,0.45825289049151663,0.5456167893159349,4.55656752785713,1.3882717264941014,Group_2,0.47897982574639186,3.9189366724001027,10.271578837195374,5.711986642890533,0.8887480798689772,0.23754413087432746,0.3732517916293401,0.22726962726315147,0.07319592376844364,2023-04-01,-1.795709937441658
0.9414648087765252,0.38610263780077425,0.9611905638239142,0.9053506419560637,6.201325978015367,6.4087474480321465,Group_1,0.3336621052869483,5.615935606944264,8.72325142417969,5.775453161144872,0.9556514982297534,0.6034485933813779,0.6682127985550163,0.6194903460096145,0.46349404380057235,2023-04-02,-2.11211838713646
0.19579113478929644,0.06936130087516545,0.10077800137742665,0.018221825651549728,2.7738118298113266,1.8188008439914483,Group_1,1.0375399442578992,5.593101257968383,8.918943459591738,5.838919679399211,0.8621276172654506,0.3797857801792298,0.8633336495718252,0.519081785136218,0.47918187762973097,2023-04-03,-0.8990206871572766
0.0944429607559284,0.6830067734163568,0.07118864846022899,0.3189756302937613,1.881211597237613,3.456672833238632,Group_2,-0.510016398854747,4.690453560686009,11.053152853332904,5.902386197653551,0.8095160747248781,0.025642065806435688,0.34124782762615635,0.38019561878585706,0.3988227808969005,2023-04-04,-0.7573037735173718
0.8448753109694546,0.023271935735825866,0.8144684825889358,0.28185477477339993,4.636984049399821,8.967884099060118,Group_2,-0.26987493529337125,5.326133022242118,9.960444846143345,5.96585271590789,0.6552419806390217,0.5801723692273323,0.5336025467268785,0.6079050927934446,0.7648832615421283,2023-04-05,1.5620257664643225
0.11816482762165625,0.6967371653641506,0.628942846779884,0.877472013527053,3.533522280260528,4.739616402628723,Group_2,-0.9787637157823074,3.748886423614697,10.681500697372625,6.029319234162229,0.5508573706091393,0.8129857387160935,0.7181230762264944,0.9555236959549347,0.01823258267636163,2023-04-06,1.9553436058586944
0.7350710438038858,0.8034809303848486,0.2820345725713065,0.17743954377972282,5.836561118508721,6.675577385210271,Group_3,-0.4442932600761116,5.924027019206901,10.02831837613046,6.092785752416569,0.08698675991141014,0.1957779856835461,0.00756287497814212,0.647474714154603,0.8980305489499869,2023-04-07,2.147392722348726
0.7506147516408583,0.806834739267264,0.9905051420006733,0.4126176769114265,0.7773463696498484,1.7231987120162984,Group_3,0.3773004930448522,4.8150978635570105,10.029756139495746,6.156252270670908,0.4084532130706987,0.24348229657629927,0.9270345447963066,0.06026739028956085,0.9344360268055143,2023-04-08,1.8382762581462249
0.37201808579278317,0.7764129607419968,0.34080354025301784,0.9307573256035647,9.743948076661665,1.9228901880867078,Group_1,0.7569886166453519,4.47727697948096,10.938283805975997,6.219718788925247,0.372688517012314,0.3516226872396344,0.10142082844921652,0.48587175918632564,0.25677656772050794,2023-04-09,1.9718171629285073
0.8584127518430118,0.42899402737501835,0.7508710677914974,0.7545428740846823,9.86210744479603,0.40868616266478863,Group_2,-0.9221653241776254,6.0490092258368895,9.483955271782627,6.283185307179586,0.2597537837603262,0.28487290196192283,0.3072899649262866,0.8030258978326634,0.5391612766752545,2023-04-10,1.8193473265479634
