ID_Pedido,Cliente,Producto,Cantidad,Precio_Unitario,Estado,Fecha_Pedido,Fecha_Entrega
PED-0001,Cliente_23,Producto C,3,83.64,Enviado,2024-01-16,2024-01-23
PED-0002,Cliente_29,Producto C,6,55.24,Enviado,2024-06-22,2024-06-28
PED-0003,Cliente_8,Producto B,1,28.7,Enviado,2024-06-22,2024-06-27
PED-0004,Cliente_47,Producto A,9,22.34,Pendiente,2024-09-19,
PED-0005,Cliente_28,Producto C,2,63.12,Pendiente,2024-04-18,
PED-0006,Cliente_3,Producto A,10,91.51,Entregado,2024-02-19,2024-02-26
PED-0007,Cliente_26,Producto D,8,64.49,Enviado,2024-10-29,2024-11-04
PED-0008,Cliente_36,Producto B,6,48.43,Enviado,2024-12-29,2025-01-05
PED-0009,Cliente_19,Producto C,9,26.39,Entregado,2024-06-18,2024-06-19
PED-0010,Cliente_15,Producto B,3,76.22,Pendiente,2024-10-02,
PED-0011,Cliente_43,Producto A,7,58.56,Entregado,2024-06-08,2024-06-11
PED-0012,Cliente_48,Producto D,8,79.44,Pendiente,2024-07-20,
PED-0013,Cliente_36,Producto B,10,90.86,Entregado,2024-12-31,2025-01-03
PED-0014,Cliente_9,Producto B,6,45.57,Enviado,2024-05-30,2024-06-04
PED-0015,Cliente_39,Producto C,7,23.6,Enviado,2024-06-11,2024-06-15
PED-0016,Cliente_6,Producto B,8,30.91,Pendiente,2024-12-04,
PED-0017,Cliente_28,Producto B,3,26.59,Enviado,2024-05-30,2024-06-06
PED-0018,Cliente_11,Producto A,9,73.19,Entregado,2024-12-04,2024-12-06
PED-0019,Cliente_17,Producto C,2,36.05,Enviado,2024-05-04,2024-05-05
PED-0020,Cliente_12,Producto C,7,40.39,Enviado,2024-02-19,2024-02-26
PED-0021,Cliente_20,Producto D,10,40.2,Enviado,2024-08-16,2024-08-17
PED-0022,Cliente_34,Producto A,4,56.43,Pendiente,2024-11-30,
PED-0023,Cliente_23,Producto C,6,37.17,Entregado,2024-07-17,2024-07-21
PED-0024,Cliente_44,Producto B,10,33.08,Entregado,2024-01-14,2024-01-16
PED-0025,Cliente_37,Producto D,7,22.48,Pendiente,2024-06-22,
PED-0026,Cliente_27,Producto C,6,35.32,Enviado,2024-09-12,2024-09-16
PED-0027,Cliente_10,Producto C,1,96.95,Pendiente,2024-02-06,
PED-0028,Cliente_22,Producto B,10,95.9,Pendiente,2024-11-02,
PED-0029,Cliente_12,Producto C,2,56.94,Enviado,2024-06-21,2024-06-23
PED-0030,Cliente_21,Producto D,10,74.25,Pendiente,2024-07-23,
PED-0031,Cliente_48,Producto D,3,31.1,Pendiente,2024-11-03,
PED-0032,Cliente_44,Producto D,5,69.45,Enviado,2024-12-14,2024-12-17
PED-0033,Cliente_46,Producto B,9,79.85,Enviado,2024-10-11,2024-10-15
PED-0034,Cliente_39,Producto D,3,35.53,Enviado,2024-11-21,2024-11-27
PED-0035,Cliente_33,Producto B,8,87.38,Enviado,2024-01-06,2024-01-08
PED-0036,Cliente_49,Producto A,8,94.18,Entregado,2024-12-07,2024-12-13
PED-0037,Cliente_16,Producto D,3,76.22,Enviado,2024-01-15,2024-01-19
PED-0038,Cliente_27,Producto D,2,21.64,Enviado,2024-08-04,2024-08-07
PED-0039,Cliente_5,Producto A,4,42.61,Enviado,2024-12-30,2025-01-02
PED-0040,Cliente_6,Producto C,10,96.52,Enviado,2024-08-13,2024-08-18
PED-0041,Cliente_46,Producto C,1,75.42,Enviado,2024-04-02,2024-04-09
PED-0042,Cliente_18,Producto A,7,33.78,Entregado,2024-05-23,2024-05-26
PED-0043,Cliente_45,Producto C,8,32.95,Entregado,2024-02-03,2024-02-09
PED-0044,Cliente_38,Producto A,7,26.59,Pendiente,2024-03-08,
PED-0045,Cliente_12,Producto C,2,80.7,Enviado,2024-08-19,2024-08-21
PED-0046,Cliente_4,Producto C,5,33.66,Pendiente,2024-11-27,
PED-0047,Cliente_36,Producto B,6,26.53,Enviado,2024-03-23,2024-03-24
PED-0048,Cliente_8,Producto D,2,80.68,Enviado,2024-09-24,2024-09-29
PED-0049,Cliente_24,Producto C,1,84.67,Pendiente,2024-01-22,
PED-0050,Cliente_47,Producto A,10,62.27,Entregado,2024-02-03,2024-02-05
PED-0051,Cliente_35,Producto C,2,87.77,Entregado,2024-12-26,2024-12-27
PED-0052,Cliente_20,Producto B,1,68.31,Pendiente,2024-10-28,
PED-0053,Cliente_20,Producto B,3,71.75,Pendiente,2024-03-24,
PED-0054,Cliente_46,Producto B,4,22.07,Entregado,2024-03-31,2024-04-02
PED-0055,Cliente_5,Producto B,3,78.78,Enviado,2024-09-21,2024-09-23
PED-0056,Cliente_9,Producto C,4,21.38,Entregado,2024-02-06,2024-02-13
PED-0057,Cliente_35,Producto A,7,23.16,Pendiente,2024-01-01,
PED-0058,Cliente_7,Producto D,1,48.72,Entregado,2024-05-22,2024-05-25
PED-0059,Cliente_36,Producto B,6,63.83,Entregado,2024-12-20,2024-12-26
PED-0060,Cliente_37,Producto B,6,27.72,Enviado,2024-01-01,2024-01-05
PED-0061,Cliente_28,Producto D,6,74.31,Pendiente,2024-09-09,
PED-0062,Cliente_38,Producto B,2,25.52,Entregado,2024-11-11,2024-11-18
PED-0063,Cliente_34,Producto B,3,99.06,Pendiente,2024-10-22,
PED-0064,Cliente_12,Producto D,5,80.85,Enviado,2024-07-21,2024-07-23
PED-0065,Cliente_26,Producto B,4,60.4,Pendiente,2024-03-13,
PED-0066,Cliente_24,Producto D,6,39.87,Pendiente,2024-03-27,
PED-0067,Cliente_44,Producto C,6,92.16,Entregado,2024-06-22,2024-06-23
PED-0068,Cliente_13,Producto B,10,61.22,Entregado,2024-04-16,2024-04-21
PED-0069,Cliente_38,Producto D,6,72.7,Enviado,2024-01-18,2024-01-23
PED-0070,Cliente_46,Producto A,6,74.31,Pendiente,2024-10-05,
PED-0071,Cliente_46,Producto B,7,58.16,Enviado,2024-09-14,2024-09-17
PED-0072,Cliente_3,Producto A,4,41.45,Pendiente,2024-04-08,
PED-0073,Cliente_15,Producto C,8,71.32,Pendiente,2024-01-16,
PED-0074,Cliente_37,Producto C,9,97.8,Entregado,2024-06-14,2024-06-21
PED-0075,Cliente_24,Producto C,9,85.0,Enviado,2024-08-13,2024-08-14
PED-0076,Cliente_30,Producto A,6,68.36,Enviado,2024-10-22,2024-10-29
PED-0077,Cliente_38,Producto D,4,57.11,Pendiente,2024-04-29,
PED-0078,Cliente_38,Producto D,10,24.21,Enviado,2024-09-27,2024-09-30
PED-0079,Cliente_22,Producto A,10,28.19,Enviado,2024-06-14,2024-06-16
PED-0080,Cliente_7,Producto B,1,35.73,Enviado,2024-04-29,2024-05-05
PED-0081,Cliente_48,Producto A,5,78.53,Enviado,2024-09-16,2024-09-18
PED-0082,Cliente_49,Producto D,8,22.41,Entregado,2024-07-13,2024-07-17
PED-0083,Cliente_39,Producto A,8,56.9,Entregado,2024-05-25,2024-05-31
PED-0084,Cliente_1,Producto B,3,88.99,Pendiente,2024-03-19,
PED-0085,Cliente_48,Producto B,4,21.85,Entregado,2024-01-22,2024-01-23
PED-0086,Cliente_50,Producto D,5,65.15,Entregado,2024-12-26,2024-12-27
PED-0087,Cliente_50,Producto B,1,75.31,Enviado,2024-12-16,2024-12-21
PED-0088,Cliente_48,Producto B,4,68.06,Enviado,2024-08-31,2024-09-02
PED-0089,Cliente_32,Producto B,10,64.68,Entregado,2024-01-31,2024-02-05
PED-0090,Cliente_46,Producto D,8,91.71,Pendiente,2024-06-09,
PED-0091,Cliente_12,Producto C,5,56.1,Entregado,2024-07-15,2024-07-17
PED-0092,Cliente_25,Producto D,9,63.88,Pendiente,2024-08-25,
PED-0093,Cliente_29,Producto D,4,89.06,Enviado,2024-02-15,2024-02-22
PED-0094,Cliente_23,Producto A,10,72.75,Pendiente,2024-02-13,
PED-0095,Cliente_45,Producto A,3,66.05,Enviado,2024-01-02,2024-01-04
PED-0096,Cliente_4,Producto B,4,81.49,Entregado,2024-06-16,2024-06-21
PED-0097,Cliente_36,Producto A,3,77.32,Entregado,2024-08-03,2024-08-04
PED-0098,Cliente_6,Producto D,1,85.43,Entregado,2024-08-26,2024-08-30
PED-0099,Cliente_12,Producto C,4,43.62,Pendiente,2024-09-19,
PED-0100,Cliente_15,Producto B,1,54.38,Enviado,2024-08-07,2024-08-14
